id,name,system
309143566,python313Packages.opentelemetry-instrumentation-botocore,aarch64-linux
309143667,python313Packages.opentelemetry-instrumentation-botocore,x86_64-darwin
309143568,python313Packages.opentelemetry-instrumentation-botocore,x86_64-linux
309143714,python313Packages.optype,aarch64-darwin
309143715,python313Packages.optype,aarch64-linux
309143716,python313Packages.optype,x86_64-darwin
309143718,python313Packages.optype,x86_64-linux
309143735,python313Packages.orange-canvas-core,aarch64-linux
309143743,python313Packages.orange-canvas-core,x86_64-linux
309143928,python313Packages.osxphotos,aarch64-linux
309143931,python313Packages.osxphotos,x86_64-linux
309144174,python313Packages.paramz,aarch64-darwin
309144175,python313Packages.paramz,aarch64-linux
309144176,python313Packages.paramz,x86_64-darwin
309144177,python313Packages.paramz,x86_64-linux
309941226,python313Packages.pgmpy,aarch64-darwin
309941225,python313Packages.pgmpy,aarch64-linux
309144770,python313Packages.pigpio,aarch64-linux
309144771,python313Packages.pigpio,x86_64-linux
309144790,python313Packages.pilight,aarch64-darwin
309144787,python313Packages.pilight,x86_64-darwin
309145162,python313Packages.pmdarima,aarch64-darwin
309145151,python313Packages.pmdarima,aarch64-linux
309145161,python313Packages.pmdarima,x86_64-darwin
309145154,python313Packages.pmdarima,x86_64-linux
309145321,python313Packages.powerapi,aarch64-darwin
309145314,python313Packages.powerapi,x86_64-darwin
309145564,python313Packages.prosemirror,aarch64-darwin
309145567,python313Packages.prosemirror,aarch64-linux
309145568,python313Packages.prosemirror,x86_64-darwin
309145566,python313Packages.prosemirror,x86_64-linux
309145587,python313Packages.protobuf4,aarch64-darwin
309145585,python313Packages.protobuf4,aarch64-linux
309145589,python313Packages.protobuf4,x86_64-darwin
309145588,python313Packages.protobuf4,x86_64-linux
309145602,python313Packages.proton-core,aarch64-darwin
309145604,python313Packages.proton-core,x86_64-darwin
309145706,python313Packages.psycopg2cffi,aarch64-linux
309145707,python313Packages.psycopg2cffi,x86_64-linux
309145976,python313Packages.py-multiaddr,aarch64-darwin
309145981,python313Packages.py-multiaddr,aarch64-linux
309145975,python313Packages.py-multiaddr,x86_64-darwin
309145964,python313Packages.py-multiaddr,x86_64-linux
309146015,python313Packages.py-slvs,aarch64-darwin
309146025,python313Packages.py-slvs,aarch64-linux
309146022,python313Packages.py-slvs,x86_64-darwin
309146028,python313Packages.py-slvs,x86_64-linux
309146409,python313Packages.pycategories,aarch64-darwin
309146411,python313Packages.pycategories,aarch64-linux
309146413,python313Packages.pycategories,x86_64-darwin
309146417,python313Packages.pycategories,x86_64-linux
309146492,python313Packages.pycoin,aarch64-darwin
309935477,python313Packages.pycrdt-websocket,aarch64-darwin
309935471,python313Packages.pycrdt-websocket,aarch64-linux
309935474,python313Packages.pycrdt-websocket,x86_64-darwin
309935475,python313Packages.pycrdt-websocket,x86_64-linux
309147152,python313Packages.pygerber,aarch64-darwin
309147160,python313Packages.pygerber,x86_64-darwin
309147383,python313Packages.pyinfra,aarch64-darwin
309147379,python313Packages.pyinfra,aarch64-linux
309147386,python313Packages.pyinfra,x86_64-darwin
309147388,python313Packages.pyinfra,x86_64-linux
309147399,python313Packages.pyinstaller-versionfile,aarch64-darwin
309147396,python313Packages.pyinstaller-versionfile,aarch64-linux
309147397,python313Packages.pyinstaller-versionfile,x86_64-darwin
309147400,python313Packages.pyinstaller-versionfile,x86_64-linux
309147458,python313Packages.pyitachip2ir,aarch64-darwin
309147460,python313Packages.pyitachip2ir,x86_64-darwin
309147518,python313Packages.pykdtree,aarch64-linux
309147706,python313Packages.pylit,aarch64-darwin
309147710,python313Packages.pylit,aarch64-linux
309147711,python313Packages.pylit,x86_64-darwin
309147713,python313Packages.pylit,x86_64-linux
309148009,python313Packages.pymssql,aarch64-darwin
309148011,python313Packages.pymssql,aarch64-linux
309148017,python313Packages.pymssql,x86_64-darwin
309148006,python313Packages.pymssql,x86_64-linux
309938845,python313Packages.pynitrokey,aarch64-darwin
309938846,python313Packages.pynitrokey,aarch64-linux
309938844,python313Packages.pynitrokey,x86_64-darwin
309938843,python313Packages.pynitrokey,x86_64-linux
309148149,python313Packages.pynut2,aarch64-darwin
309148151,python313Packages.pynut2,aarch64-linux
309148153,python313Packages.pynut2,x86_64-darwin
309148152,python313Packages.pynut2,x86_64-linux
309148910,python313Packages.pysdl3,aarch64-darwin
309150410,python313Packages.pysdl3,x86_64-darwin
309149048,python313Packages.pyslurm,aarch64-linux
309149057,python313Packages.pyslurm,x86_64-linux
309149067,python313Packages.pysmartapp,aarch64-darwin
309149069,python313Packages.pysmartapp,aarch64-linux
309149078,python313Packages.pysmartapp,x86_64-darwin
309149075,python313Packages.pysmartapp,x86_64-linux
309149136,python313Packages.pysnooper,aarch64-darwin
309149140,python313Packages.pysnooper,x86_64-darwin
309149232,python313Packages.pysqlcipher3,aarch64-darwin
309149233,python313Packages.pysqlcipher3,aarch64-linux
309149235,python313Packages.pysqlcipher3,x86_64-darwin
309149234,python313Packages.pysqlcipher3,x86_64-linux
310038438,python313Packages.pystiebeleltron,x86_64-darwin
309149343,python313Packages.pytask,aarch64-darwin
309149352,python313Packages.pytask,aarch64-linux
309149351,python313Packages.pytask,x86_64-darwin
309149350,python313Packages.pytask,x86_64-linux
309150030,python313Packages.python-binance,aarch64-darwin
309150039,python313Packages.python-binance,aarch64-linux
309150042,python313Packages.python-binance,x86_64-darwin
309150033,python313Packages.python-binance,x86_64-linux
309150144,python313Packages.python-djvulibre,aarch64-darwin
309150155,python313Packages.python-djvulibre,x86_64-darwin
309150215,python313Packages.python-fontconfig,x86_64-darwin
309150216,python313Packages.python-fontconfig,x86_64-linux
309150357,python313Packages.python-kasa,aarch64-darwin
309150353,python313Packages.python-kasa,aarch64-linux
309150352,python313Packages.python-kasa,x86_64-darwin
309150571,python313Packages.python-owasp-zap-v2-4,aarch64-darwin
309150577,python313Packages.python-owasp-zap-v2-4,aarch64-linux
309150576,python313Packages.python-owasp-zap-v2-4,x86_64-darwin
309150573,python313Packages.python-owasp-zap-v2-4,x86_64-linux
309150620,python313Packages.python-prctl,aarch64-linux
309820510,python313Packages.python-redis-lock,aarch64-darwin
309820508,python313Packages.python-redis-lock,x86_64-darwin
309150738,python313Packages.python-toolbox,aarch64-darwin
309150740,python313Packages.python-toolbox,aarch64-linux
309150737,python313Packages.python-toolbox,x86_64-darwin
309150742,python313Packages.python-toolbox,x86_64-linux
309151137,python313Packages.pyvera,aarch64-darwin
309151298,python313Packages.pywinbox,aarch64-darwin
309151306,python313Packages.pywinbox,x86_64-darwin
309151741,python313Packages.ratarmountcore,aarch64-darwin
309151738,python313Packages.ratarmountcore,aarch64-linux
309151758,python313Packages.ratarmountcore,x86_64-darwin
309151746,python313Packages.ratarmountcore,x86_64-linux
309151768,python313Packages.raylib-python-cffi,aarch64-darwin
309151773,python313Packages.raylib-python-cffi,x86_64-darwin
309151806,python313Packages.rds2py,aarch64-darwin
309151812,python313Packages.rds2py,x86_64-darwin
309152078,python313Packages.recoll,aarch64-darwin
309151902,python313Packages.recoll,x86_64-darwin
309151915,python313Packages.redbaron,aarch64-darwin
309151911,python313Packages.redbaron,aarch64-linux
309151913,python313Packages.redbaron,x86_64-darwin
309151914,python313Packages.redbaron,x86_64-linux
309151921,python313Packages.redshift-connector,aarch64-darwin
309151926,python313Packages.redshift-connector,aarch64-linux
309151924,python313Packages.redshift-connector,x86_64-darwin
309151928,python313Packages.redshift-connector,x86_64-linux
309531652,python313Packages.rerun-sdk,aarch64-darwin
309826380,python313Packages.sasmodels,aarch64-darwin
309826374,python313Packages.sasmodels,aarch64-linux
309826373,python313Packages.sasmodels,x86_64-linux
309153065,python313Packages.scikit-learn-extra,aarch64-darwin
309153068,python313Packages.scikit-learn-extra,aarch64-linux
309153066,python313Packages.scikit-learn-extra,x86_64-darwin
309153067,python313Packages.scikit-learn-extra,x86_64-linux
309153165,python313Packages.scrapy-fake-useragent,aarch64-darwin
309153166,python313Packages.scrapy-fake-useragent,aarch64-linux
309153199,python313Packages.scrapy-fake-useragent,x86_64-darwin
309153183,python313Packages.scrapy-fake-useragent,x86_64-linux
309153174,python313Packages.scrapy-splash,aarch64-darwin
309153191,python313Packages.scrapy-splash,aarch64-linux
309153188,python313Packages.scrapy-splash,x86_64-darwin
309153187,python313Packages.scrapy-splash,x86_64-linux
309153369,python313Packages.segyio,aarch64-darwin
309153296,python313Packages.segyio,aarch64-linux
309153293,python313Packages.segyio,x86_64-darwin
309153308,python313Packages.segyio,x86_64-linux
309153467,python313Packages.setuptools-dso,aarch64-darwin
309153461,python313Packages.setuptools-dso,x86_64-darwin
309261010,python313Packages.simple-dftd3,x86_64-linux
309938872,python313Packages.sirius,x86_64-linux
309820535,python313Packages.slack-sdk,aarch64-darwin
309820537,python313Packages.slack-sdk,x86_64-darwin
309154225,python313Packages.solidpython2,aarch64-darwin
309154229,python313Packages.solidpython2,x86_64-darwin
309154489,python313Packages.sphinx-intl,aarch64-darwin
309154490,python313Packages.sphinx-intl,aarch64-linux
309154494,python313Packages.sphinx-intl,x86_64-darwin
309154499,python313Packages.sphinx-intl,x86_64-linux
309154770,python313Packages.splinter,aarch64-darwin
309154771,python313Packages.splinter,aarch64-linux
309154769,python313Packages.splinter,x86_64-darwin
309154786,python313Packages.splinter,x86_64-linux
309154862,python313Packages.sqlalchemy-views,aarch64-darwin
309154859,python313Packages.sqlalchemy-views,aarch64-linux
309154860,python313Packages.sqlalchemy-views,x86_64-darwin
309154861,python313Packages.sqlalchemy-views,x86_64-linux
309154943,python313Packages.srctools,aarch64-darwin
309154942,python313Packages.srctools,aarch64-linux
309154984,python313Packages.ssdpy,aarch64-darwin
309154986,python313Packages.ssdpy,x86_64-darwin
309155405,python313Packages.submitit,aarch64-darwin
309155406,python313Packages.submitit,aarch64-linux
309155407,python313Packages.submitit,x86_64-darwin
309155408,python313Packages.submitit,x86_64-linux
309155421,python313Packages.succulent,aarch64-darwin
309155423,python313Packages.succulent,aarch64-linux
309155425,python313Packages.succulent,x86_64-darwin
309155426,python313Packages.succulent,x86_64-linux
309155564,python313Packages.swh-perfecthash,aarch64-darwin
309155566,python313Packages.swh-perfecthash,x86_64-darwin
309155775,python313Packages.taco,aarch64-darwin
309155944,python313Packages.taco,aarch64-linux
309155749,python313Packages.taco,x86_64-darwin
309155726,python313Packages.taco,x86_64-linux
309261024,python313Packages.tblite,aarch64-linux
309261025,python313Packages.tblite,x86_64-linux
309156293,python313Packages.tikzplotlib,aarch64-darwin
309156292,python313Packages.tikzplotlib,aarch64-linux
309156298,python313Packages.tikzplotlib,x86_64-darwin
309156294,python313Packages.tikzplotlib,x86_64-linux
309156297,python313Packages.tiledb,aarch64-darwin
309156295,python313Packages.tiledb,aarch64-linux
309156333,python313Packages.tiledb,x86_64-darwin
309156296,python313Packages.tiledb,x86_64-linux
309531862,python313Packages.torchao,aarch64-darwin
309531835,python313Packages.torchao,aarch64-linux
309531815,python313Packages.torchao,x86_64-darwin
309531894,python313Packages.torcheval,aarch64-linux
309531872,python313Packages.torcheval,x86_64-linux
309156649,python313Packages.torf,aarch64-linux
309156653,python313Packages.torf,x86_64-linux
309156750,python313Packages.transforms3d,aarch64-darwin
309820602,python313Packages.trino-python-client,aarch64-darwin
309157553,python313Packages.tweedledum,aarch64-darwin
309157546,python313Packages.tweedledum,aarch64-linux
309157549,python313Packages.tweedledum,x86_64-darwin
309157550,python313Packages.tweedledum,x86_64-linux
309159285,python313Packages.typesystem,aarch64-darwin
309159290,python313Packages.typesystem,aarch64-linux
309159293,python313Packages.typesystem,x86_64-darwin
309159291,python313Packages.typesystem,x86_64-linux
309159320,python313Packages.typical,aarch64-darwin
309159299,python313Packages.typical,aarch64-linux
309159301,python313Packages.typical,x86_64-darwin
309159305,python313Packages.typical,x86_64-linux
310107377,python313Packages.ultralytics,aarch64-darwin
310107375,python313Packages.ultralytics,x86_64-darwin
309160056,python313Packages.visions,aarch64-darwin
309160055,python313Packages.visions,aarch64-linux
309160063,python313Packages.visions,x86_64-darwin
309160053,python313Packages.visions,x86_64-linux
309160126,python313Packages.vowpalwabbit,aarch64-darwin
309160140,python313Packages.vowpalwabbit,x86_64-darwin
309160173,python313Packages.vxi11,aarch64-darwin
309160178,python313Packages.vxi11,aarch64-linux
309160174,python313Packages.vxi11,x86_64-darwin
309160175,python313Packages.vxi11,x86_64-linux
309160268,python313Packages.warp-lang,aarch64-darwin
309160275,python313Packages.warp-lang,aarch64-linux
309160269,python313Packages.warp-lang,x86_64-darwin
309160271,python313Packages.warp-lang,x86_64-linux
309160301,python313Packages.watchdog-gevent,aarch64-darwin
309826550,python313Packages.web3,aarch64-darwin
310074845,python313Packages.wgpu-py,aarch64-darwin
310074844,python313Packages.wgpu-py,x86_64-darwin
309160738,python313Packages.ws4py,aarch64-darwin
309160753,python313Packages.ws4py,x86_64-darwin
309161060,python313Packages.xtensor-python,aarch64-darwin
309161065,python313Packages.xtensor-python,aarch64-linux
309161062,python313Packages.xtensor-python,x86_64-darwin
309161068,python313Packages.xtensor-python,x86_64-linux
309161112,python313Packages.yamlloader,aarch64-darwin
309161111,python313Packages.yamlloader,aarch64-linux
309161118,python313Packages.yamlloader,x86_64-darwin
309161117,python313Packages.yamlloader,x86_64-linux
309161145,python313Packages.yaramod,aarch64-darwin
309161144,python313Packages.yaramod,aarch64-linux
309161143,python313Packages.yaramod,x86_64-darwin
309161146,python313Packages.yaramod,x86_64-linux
309161338,python313Packages.zdaemon,aarch64-darwin
309161340,python313Packages.zdaemon,aarch64-linux
309161339,python313Packages.zdaemon,x86_64-darwin
309161343,python313Packages.zdaemon,x86_64-linux
309161371,python313Packages.zeroc-ice,aarch64-darwin
309161370,python313Packages.zeroc-ice,aarch64-linux
309161373,python313Packages.zeroc-ice,x86_64-darwin
309161379,python313Packages.zeroc-ice,x86_64-linux
309820615,pywal16,aarch64-darwin
309162878,q4wine,x86_64-linux
309161750,qdmr,aarch64-darwin
309161746,qdmr,aarch64-linux
309161752,qdmr,x86_64-darwin
309161749,qdmr,x86_64-linux
309161771,qemu-python-utils,aarch64-darwin
309161766,qemu-python-utils,x86_64-darwin
309161811,qgo,aarch64-darwin
309161824,qgo,x86_64-darwin
309161838,qjoypad,aarch64-linux
309161839,qjoypad,x86_64-linux
309161954,qpid-cpp,aarch64-linux
309161953,qpid-cpp,x86_64-linux
309161985,qrq,aarch64-darwin
309161986,qrq,x86_64-darwin
309162006,qscreenshot,aarch64-darwin
309162001,qscreenshot,aarch64-linux
309162003,qscreenshot,x86_64-darwin
309162002,qscreenshot,x86_64-linux
309162051,qstopmotion,aarch64-linux
309162027,qstopmotion,x86_64-linux
309162338,qt6.qtwebengine,aarch64-darwin
309162362,qt6.qtwebengine,x86_64-darwin
309162368,qt6Packages.appstream-qt,aarch64-darwin
309162408,qt6Packages.appstream-qt,x86_64-darwin
309162646,qt6Packages.qtwebengine,aarch64-darwin
309162630,qt6Packages.qtwebengine,x86_64-darwin
309162779,quasselDaemon,aarch64-darwin
309162785,quast,aarch64-darwin
309162787,quast,aarch64-linux
309162786,quast,x86_64-darwin
309162788,quast,x86_64-linux
309162793,quaternion-qt6,aarch64-darwin
309162797,quaternion-qt6,aarch64-linux
309162794,quaternion-qt6,x86_64-darwin
309162796,quaternion-qt6,x86_64-linux
309162825,quaternion,aarch64-darwin
309162789,quaternion,aarch64-linux
309162791,quaternion,x86_64-darwin
309162795,quaternion,x86_64-linux
309163071,quickwit,aarch64-darwin
309163074,quickwit,aarch64-linux
309163129,quickwit,x86_64-darwin
309163103,quickwit,x86_64-linux
309162919,quorum,aarch64-linux
309162921,quorum,x86_64-linux
309163034,radiance,aarch64-darwin
309163035,radiance,aarch64-linux
309163036,radiance,x86_64-darwin
309163037,radiance,x86_64-linux
309163189,rang,aarch64-darwin
309163190,rang,aarch64-linux
309163193,rang,x86_64-darwin
309163194,rang,x86_64-linux
309163231,rappel,aarch64-linux
309163421,rcon,aarch64-darwin
309163418,rcon,aarch64-linux
309163429,rcon,x86_64-darwin
309163423,rcon,x86_64-linux
309820627,reaction,x86_64-linux
309163602,reaper-sws-extension,aarch64-darwin
309163623,reaper-sws-extension,aarch64-linux
309163603,reaper-sws-extension,x86_64-darwin
309163630,reaper-sws-extension,x86_64-linux
309163664,recoll-nox,aarch64-darwin
309163655,recoll-nox,x86_64-darwin
309163828,recoll,aarch64-darwin
309163705,recoll,x86_64-darwin
309163819,redshift-plasma-applet,aarch64-linux
309163799,redshift-plasma-applet,x86_64-linux
309163934,remarkable-toolchain,x86_64-linux
309163935,remarkable2-toolchain,x86_64-linux
309164035,repak,aarch64-darwin
309164037,repak,aarch64-linux
309164036,repak,x86_64-darwin
309164302,replibyte,x86_64-darwin
309164239,replibyte,x86_64-linux
309164069,repomix,x86_64-darwin
309164083,reprepro,aarch64-darwin
309164088,reprepro,x86_64-darwin
310019669,reproxy,aarch64-linux
309164216,retdec,x86_64-linux
309164246,retrofe,aarch64-linux
309164249,retrofe,x86_64-linux
309164256,retroshare,aarch64-linux
309164253,retroshare,x86_64-linux
309164367,rhvoice,aarch64-darwin
309164377,rhvoice,x86_64-darwin
309164467,ringracers,aarch64-linux
309164468,ringracers,x86_64-linux
309164495,ripes,aarch64-darwin
309164504,ripes,aarch64-linux
309164498,ripes,x86_64-darwin
309164499,ripes,x86_64-linux
309164547,ristate,aarch64-darwin
309164539,ristate,x86_64-darwin
309164556,river-filtile,aarch64-darwin
309164558,river-filtile,x86_64-darwin
309164599,rkdeveloptool-pine64,aarch64-darwin
309164602,rkdeveloptool-pine64,x86_64-darwin
309164590,rkdeveloptool,aarch64-darwin
309164593,rkdeveloptool,x86_64-darwin
309164625,rkrlv2,x86_64-darwin
309164624,rkrlv2,x86_64-linux
310038460,rlottie,aarch64-darwin
310038461,rlottie,x86_64-darwin
309164755,robodoc,aarch64-darwin
309164758,robodoc,x86_64-darwin
310038468,rocmPackages.aotriton,x86_64-linux
310038489,rocmPackages.hipblaslt,x86_64-linux
309165062,rofi-file-browser,aarch64-linux
309165064,rofi-file-browser,x86_64-linux
309165132,romdirfs,aarch64-darwin
309165125,romdirfs,aarch64-linux
309165128,romdirfs,x86_64-darwin
309165126,romdirfs,x86_64-linux
309165195,rosie,aarch64-darwin
309165198,rosie,x86_64-darwin
309165308,rp,aarch64-linux
309165350,rpiplay,aarch64-linux
309165343,rpiplay,x86_64-linux
309165365,rpm-ostree,aarch64-linux
309165364,rpm-ostree,x86_64-linux
309165435,rslint,aarch64-darwin
309165441,rslint,aarch64-linux
309165440,rslint,x86_64-darwin
309165448,rslint,x86_64-linux
309165453,rsop,aarch64-darwin
309531992,rtags,aarch64-darwin
309531993,rtags,aarch64-linux
309531994,rtags,x86_64-darwin
309531995,rtags,x86_64-linux
309941383,rtl_433,aarch64-linux
309941391,rtl_433,x86_64-linux
309165589,rtl_fm_streamer,aarch64-darwin
309165591,rtl_fm_streamer,aarch64-linux
309165590,rtl_fm_streamer,x86_64-linux
309165634,rttr,aarch64-linux
309165635,rttr,x86_64-linux
309165950,rubyPackages.curses,aarch64-darwin
309165949,rubyPackages.curses,x86_64-darwin
309242395,rubyPackages.nokogiri,aarch64-darwin
309242393,rubyPackages.nokogiri,x86_64-darwin
309167060,rubyPackages.thrift,aarch64-darwin
309167061,rubyPackages.thrift,x86_64-darwin
309170384,rubyPackages_3_3.curses,aarch64-darwin
309170392,rubyPackages_3_3.curses,x86_64-darwin
309243813,rubyPackages_3_3.nokogiri,aarch64-darwin
309243817,rubyPackages_3_3.nokogiri,x86_64-darwin
309171493,rubyPackages_3_3.thrift,aarch64-darwin
309171497,rubyPackages_3_3.thrift,x86_64-darwin
309826901,rubyPackages_3_4.curses,aarch64-darwin
309826903,rubyPackages_3_4.curses,x86_64-darwin
309827441,rubyPackages_3_4.nokogiri,aarch64-darwin
309827444,rubyPackages_3_4.nokogiri,x86_64-darwin
309827949,rubyPackages_3_4.thrift,aarch64-darwin
309827946,rubyPackages_3_4.thrift,x86_64-darwin
309173336,rubyPackages_3_5.curses,aarch64-darwin
309173341,rubyPackages_3_5.curses,x86_64-darwin
309244757,rubyPackages_3_5.nokogiri,aarch64-darwin
309244759,rubyPackages_3_5.nokogiri,x86_64-darwin
309174449,rubyPackages_3_5.thrift,aarch64-darwin
309174455,rubyPackages_3_5.thrift,x86_64-darwin
309174762,rustdress,aarch64-darwin
309174764,rustdress,aarch64-linux
309174767,rustdress,x86_64-darwin
309174765,rustdress,x86_64-linux
309174869,rvvm,aarch64-darwin
309174865,rvvm,x86_64-darwin
309174890,rx,x86_64-linux
309174932,s2geometry,aarch64-darwin
309174933,s2geometry,aarch64-linux
309174938,s2geometry,x86_64-darwin
309174937,s2geometry,x86_64-linux
310019704,sacrifice,x86_64-darwin
309175077,safestringlib,aarch64-darwin
309175079,safestringlib,aarch64-linux
309175081,safestringlib,x86_64-darwin
309175080,safestringlib,x86_64-linux
309175128,salmon,aarch64-darwin
309175133,salmon,x86_64-darwin
309175163,sambamba,x86_64-darwin
309175166,sambamba,x86_64-linux
309175317,sawfish,aarch64-darwin
309175320,sawfish,x86_64-darwin
309175361,sbcl,x86_64-darwin
309175694,sbclPackages.cl-gtk2-glib,aarch64-darwin
309175693,sbclPackages.cl-gtk2-glib,aarch64-linux
309175781,sbclPackages.cl-notify,aarch64-darwin
309176137,sbclPackages.enchant,aarch64-darwin
309176139,sbclPackages.enchant,aarch64-linux
309176138,sbclPackages.enchant,x86_64-linux
309176679,sbclPackages.qt-libs,aarch64-darwin
309176678,sbclPackages.qt-libs,aarch64-linux
309176681,sbclPackages.qt-libs,x86_64-linux
309175365,sbcl_2_4_10,x86_64-darwin
309175372,sbcl_2_4_6,x86_64-darwin
309175377,sbcl_2_5_5,x86_64-darwin
309175381,sbcl_2_5_7,x86_64-darwin
310042276,sbom-tool,aarch64-darwin
309911687,sbom-tool,x86_64-darwin
309177148,scalp,aarch64-darwin
309177153,scalp,aarch64-linux
309177149,scalp,x86_64-darwin
309177150,scalp,x86_64-linux
309177176,scantailor-universal,aarch64-darwin
309177172,scantailor-universal,aarch64-linux
309177178,scantailor-universal,x86_64-darwin
309177174,scantailor-universal,x86_64-linux
309177282,schroot,aarch64-linux
309177289,schroot,x86_64-linux
309177302,scion-bootstrapper,aarch64-darwin
309177306,scion-bootstrapper,aarch64-linux
309177305,scion-bootstrapper,x86_64-darwin
309177308,scion-bootstrapper,x86_64-linux
309177309,scip,aarch64-darwin
309177307,scip,aarch64-linux
309177311,scip,x86_64-darwin
309177310,scip,x86_64-linux
309820664,scipopt-gcg,aarch64-linux
309820666,scipopt-gcg,x86_64-linux
309177330,scipopt-zimpl,aarch64-darwin
309177335,scipopt-zimpl,x86_64-darwin
309935532,scom,aarch64-darwin
309935533,scom,x86_64-darwin
309177396,scopehal-apps,aarch64-darwin
309177372,scopehal-apps,x86_64-darwin
309177857,screen-pipe,aarch64-darwin
309177849,screen-pipe,aarch64-linux
309177719,screen-pipe,x86_64-darwin
309177858,screen-pipe,x86_64-linux
309177509,sct,aarch64-linux
309177568,sdl-jstest,aarch64-linux
309177574,sdl-jstest,x86_64-linux
309177604,sdr-j-fm,aarch64-linux
309177605,sdr-j-fm,x86_64-linux
310078646,sdrpp,aarch64-linux
310078645,sdrpp,x86_64-linux
309828065,sentry-cli,aarch64-darwin
310019732,seppo,aarch64-darwin
309261185,serious-sam-classic-vulkan,aarch64-linux
309261184,serious-sam-classic-vulkan,x86_64-linux
309178062,sfrotz,x86_64-linux
309261187,sgfutils,aarch64-darwin
309261189,sgfutils,x86_64-darwin
309178103,sgx-psw,x86_64-linux
309178102,sgx-sdk,x86_64-linux
309178131,shadcn,aarch64-darwin
309178126,shadcn,aarch64-linux
309178129,shadcn,x86_64-darwin
309178127,shadcn,x86_64-linux
309178214,shared_desktop_ontologies,aarch64-darwin
309178213,shared_desktop_ontologies,aarch64-linux
309178215,shared_desktop_ontologies,x86_64-darwin
309178217,shared_desktop_ontologies,x86_64-linux
309178223,shark,aarch64-darwin
309178225,shark,aarch64-linux
309178227,shark,x86_64-darwin
309178226,shark,x86_64-linux
309178240,sharpsat-td,x86_64-darwin
309178242,sharpsat-td,x86_64-linux
309178333,sherpa,x86_64-darwin
309178418,shogun,aarch64-darwin
309178429,shogun,aarch64-linux
309178432,shogun,x86_64-darwin
309178422,shogun,x86_64-linux
309178491,sic-image-cli,x86_64-darwin
309178503,siege,aarch64-darwin
309178506,siege,x86_64-darwin
309261211,silice,aarch64-darwin
309178633,silice,aarch64-linux
309261213,silice,x86_64-darwin
309178640,silice,x86_64-linux
309178861,simavr,aarch64-darwin
309178774,simavr,aarch64-linux
309178661,simavr,x86_64-darwin
309178770,simavr,x86_64-linux
309178660,simbaplusplus,aarch64-darwin
309178664,simbaplusplus,aarch64-linux
309178666,simbaplusplus,x86_64-darwin
309178667,simbaplusplus,x86_64-linux
309179004,skyemu,aarch64-linux
309179006,skyemu,x86_64-linux
309245033,skypilot,aarch64-darwin
309245032,skypilot,aarch64-linux
309245031,skypilot,x86_64-darwin
309245034,skypilot,x86_64-linux
309179041,sleek-todo,x86_64-darwin
309261225,smuview,aarch64-darwin
309179330,smuview,aarch64-linux
309261226,smuview,x86_64-darwin
309179329,smuview,x86_64-linux
309179335,smuxi,aarch64-darwin
309179334,smuxi,aarch64-linux
309179338,smuxi,x86_64-darwin
309179352,smuxi,x86_64-linux
309179393,snarkos,aarch64-darwin
309179394,snarkos,aarch64-linux
309179395,snarkos,x86_64-darwin
309179396,snarkos,x86_64-linux
309179513,snowflake-cli,aarch64-darwin
309179515,snowflake-cli,aarch64-linux
309179512,snowflake-cli,x86_64-darwin
309179525,snowflake-cli,x86_64-linux
309179524,snpeff,aarch64-darwin
309179522,snpeff,x86_64-darwin
309179655,sointu,aarch64-linux
309179657,sointu,x86_64-linux
309179717,solvespace,aarch64-linux
309179718,solvespace,x86_64-linux
309179724,somatic-sniper,aarch64-linux
309179725,somatic-sniper,x86_64-linux
309179728,sommelier,aarch64-linux
309179729,sommelier,x86_64-linux
309179781,sony-headphones-client,aarch64-linux
309179783,sony-headphones-client,x86_64-linux
309179810,sorcer,x86_64-linux
309179870,soundtracker,aarch64-linux
309179871,soundtracker,x86_64-linux
309245064,source-meta-json-schema,aarch64-darwin
309245066,source-meta-json-schema,x86_64-darwin
310042296,sourcekit-lsp,x86_64-darwin
309179948,soxt,aarch64-linux
309179947,soxt,x86_64-linux
309179949,sozu,x86_64-darwin
309180000,spades,aarch64-darwin
309180004,spades,x86_64-darwin
309180114,speech-tools,aarch64-darwin
309180119,speech-tools,x86_64-darwin
309180339,splitcode,aarch64-darwin
309180337,splitcode,x86_64-darwin
309180343,splitcode,x86_64-linux
309180344,spnavcfg,aarch64-darwin
309180348,spnavcfg,x86_64-darwin
309180428,sptk,aarch64-darwin
309180427,sptk,aarch64-linux
309180432,sptk,x86_64-darwin
309180431,sptk,x86_64-linux
309180492,sqlcheck,aarch64-darwin
309180497,sqlcheck,aarch64-linux
309180491,sqlcheck,x86_64-darwin
309180498,sqlcheck,x86_64-linux
309180657,srb2kart,aarch64-linux
309180651,srb2kart,x86_64-linux
309180940,stacer,aarch64-linux
309180941,stacer,x86_64-linux
309180961,stag,aarch64-darwin
309180966,stag,x86_64-darwin
309180985,stalwart-mail,aarch64-darwin
309181145,stderred,aarch64-darwin
309181146,stderred,aarch64-linux
309181147,stderred,x86_64-darwin
309181148,stderred,x86_64-linux
309181252,stepmania,aarch64-linux
309181239,stepmania,x86_64-linux
309939051,stog,aarch64-darwin
309181364,stract,aarch64-darwin
309181363,stract,aarch64-linux
309181365,stract,x86_64-darwin
309181366,stract,x86_64-linux
310038556,stuntrally,aarch64-linux
310038557,stuntrally,x86_64-linux
309181518,stxxl,aarch64-darwin
309181519,stxxl,aarch64-linux
