id,name
317996214,gnat14Packages.gnatcoll-readline
317996221,gnat14Packages.gnatcoll-sqlite
317996227,gnat14Packages.gnatcoll-xref
319365696,gnat14Packages.gnatprove
317996239,gnat14Packages.gprbuild
317996255,gnat15
317996261,gnat15Packages.gnatcoll-core
317996264,gnat15Packages.gnatcoll-cpp
317996276,gnat15Packages.gnatcoll-gmp
317996281,gnat15Packages.gnatcoll-iconv
317996277,gnat15Packages.gnatcoll-postgres
317996282,gnat15Packages.gnatcoll-python3
317996283,gnat15Packages.gnatcoll-readline
317996290,gnat15Packages.gnatcoll-sqlite
317996299,gnat15Packages.gnatcoll-syslog
317996296,gnat15Packages.gnatcoll-xref
317996308,gnat15Packages.gnatinspect
317996313,gnat15Packages.gpr2
317996309,gnat15Packages.gprbuild
317996319,gnat15Packages.xmlada
317996352,gnatPackages.gnatcoll-cpp
317996328,gnatPackages.gnatcoll-gmp
317996334,gnatPackages.gnatcoll-lzma
317996340,gnatPackages.gnatcoll-readline
317996348,gnatPackages.gnatcoll-xref
317996358,gnatPackages.gnatinspect
317996357,gnatPackages.gprbuild-boot
319365704,gnatprove
317996680,gnu-cim
317996706,gnubg
317998661,gnucobol
317998763,gnuradioMinimal
318497761,gnuradioPackages.osmosdr
319409875,godot3-mono
317999590,gomacro
317999684,google-amber
317999687,google-amber
317999699,google-clasp
318497873,gopro
318497884,gossip
318497898,goxlr-utility
318000175,gprolog
318000179,gprolog
318773812,gpt4all
318497959,gqrx
318000797,grenedalf
318364795,groestlcoind
318001365,gtkradiant
318001578,gummi
318001608,gupnp-tools
318001909,halide
318498216,handlr-regex
318002021,hash_extender
318002024,hash_extender
318002830,haskellPackages.HsHTSLib
318002843,haskellPackages.HsSyck
318783996,haskellPackages.MIP
318006025,haskellPackages.avif
318006473,haskellPackages.bindings-gpgme
318008656,haskellPackages.copilot
318010318,haskellPackages.duckdb-haskell
318010801,haskellPackages.error-codes
318010802,haskellPackages.error-codes
318010988,haskellPackages.eventlog-live-otelcol
318010986,haskellPackages.exinst-aeson
318010995,haskellPackages.exinst-aeson
318011011,haskellPackages.exinst-base
318010989,haskellPackages.exinst-bytes
318011006,haskellPackages.exinst-serialise
318010992,haskellPackages.exinst-serialise
318011733,haskellPackages.freetype2
318011731,haskellPackages.freetype2
318011736,haskellPackages.freetype2
318011799,haskellPackages.fudgets
318011806,haskellPackages.fudgets
318011804,haskellPackages.fudgets
318011953,haskellPackages.g3p-hash
318012216,haskellPackages.genvalidity-dirforest
318498314,haskellPackages.gi-gdkx11
318498311,haskellPackages.gi-gdkx114
318498316,haskellPackages.gi-gdkx114
318498335,haskellPackages.gi-gtkosxapplication
318498336,haskellPackages.gi-ostree
318012755,haskellPackages.gi-ostree
318012760,haskellPackages.gi-soup
318012759,haskellPackages.gi-soup3
318013835,haskellPackages.grapesy
318013939,haskellPackages.gtk-mac-integration
318013942,haskellPackages.gtk-traymanager
318013955,haskellPackages.gtk3-mac-integration
318013956,haskellPackages.gtk3-mac-integration
318014168,haskellPackages.hamid
318014164,haskellPackages.hamid
318014372,haskellPackages.haskell-igraph
318014579,haskellPackages.hblosc
318014613,haskellPackages.hdf5-lite
318014615,haskellPackages.hdf5-lite
318014703,haskellPackages.heftia-effects
318014825,haskellPackages.hevm
318772141,haskellPackages.hgdal
318014948,haskellPackages.highlight
318014935,haskellPackages.highlight
318015027,haskellPackages.hlibgit2
318015039,haskellPackages.hlrdb
318016143,haskellPackages.http2-tls
318016156,haskellPackages.huckleberry
318016181,haskellPackages.hunspell-hs
318016451,haskellPackages.ihaskell-inline-r
318016503,haskellPackages.implicit
318016629,haskellPackages.inline-asm
318016721,haskellPackages.inline-r
318016694,haskellPackages.intel-powermon
318498364,haskellPackages.jacinda
318017465,haskellPackages.knead
318017453,haskellPackages.kqueue
318018009,haskellPackages.libtorch-ffi
318018153,haskellPackages.liquid-fixpoint
318018154,haskellPackages.liquid-fixpoint
318018151,haskellPackages.liquidhaskell-boot
318018281,haskellPackages.llvm-dsl
318018285,haskellPackages.llvm-dsl
318023308,haskellPackages.rawfilepath
318023310,haskellPackages.rawfilepath
318023336,haskellPackages.rdtsc-enolan
318498389,haskellPackages.regex-rure
318023688,haskellPackages.regex-rure
318024259,haskellPackages.safe-money-store
318024312,haskellPackages.safe-money-store
318024459,haskellPackages.sdl2-cairo
318024612,haskellPackages.sequence-formats
318024646,haskellPackages.sequenceTools
318024937,haskellPackages.sha256
318025640,haskellPackages.socket-icmp
318031223,herbstluftwm
319435206,home-assistant-component-tests.sensor
318499754,hsd
318034141,ht
318499805,httplz
318499803,httplz
319479403,hyprlandPlugins.hyprspace
318355102,icecast
318035609,icon-lang
318500043,iconpack-jade
318035712,id3
318035711,id3
318035956,idrisPackages.mhd
318035969,idrisPackages.pacman
318500067,igrep
318036280,imager
318036282,imageworsener
318036284,imageworsener
318036460,imwheel
318500163,iniparser
318500172,inkscape-extensions.applytransforms
318500173,inkscape-extensions.applytransforms
318500177,inkscape-extensions.inkcut
318500185,inlyne
318036973,ion3
318036982,ioping
318500253,ioq3-scion
318037084,ip2unix
319435758,ipfs-cluster
318037268,irrlicht
319365767,isabelle
319463959,itk_5
319463962,itk_5_2
318037488,j
318037504,jabcode-reader
318500390,jacinda
319435763,jadx
319458849,javaPackages.compiler.corretto11
318037981,jerryscript
318500489,jetuml
318038032,jextract-21
318597345,jj-fzf
318500574,jrsonnet
318038445,jrsonnet
318038615,jsvc
318500629,jtdx
319457483,julia-bin
318038697,julia-stable
319457481,julia_112-bin
318038769,junkie
318038773,jupp
319332766,jupyter
318038805,jwhois
318500693,kak-tree-sitter
318500811,kakounePlugins.rep
318039085,kaldi
318039098,kaldi
318039131,kanagawa-icon-theme
318500752,kapacitor
318500762,karlyriceditor
318500759,karma
318039286,kati
318500830,kdePackages.appstream-qt
318501208,kdePackages.maplibre-native-qt
318501223,kdePackages.mlt
319480039,kdePackages.sierra-breeze-enhanced
318379568,kdePackages.waylib
318040679,kermit
318040794,kgt
318501513,khal
318501526,kicad-unstable
318355148,kicad
319423702,kilocode-cli
319435773,knossosnet
318041166,koboredux-free
318041307,kodiPackages.plex-for-kodi
318501691,kord
318041554,kore
318394457,koules
318501748,kty
318041775,kty
318041897,kubectl-kcl
318042171,kuma-experimental
318042153,kuma
318042614,lcm
319463986,lctime
319430585,lean
319430589,lean3
319435791,libation
318043380,libcardiacarrest
318501957,libcava
318043524,libcork
318043707,libdjinterop
318043918,libexecinfo
318043976,libffi_3_3
319365827,libflowmanager
318044038,libfsm
318044380,libinjection
318044455,libixion
318044557,liblastfmSF
318044944,libnids
318045061,libopaque
318045072,libopcodes_2_38
318045097,libopensmtpd
318045229,libpisp
319365828,libprotoident
318045465,libredwg
318045904,libsForQt5.kactivities
318045959,libsForQt5.kcmutils
318045951,libsForQt5.kdeclarative
318045980,libsForQt5.kinit
318045996,libsForQt5.knewstuff
318045995,libsForQt5.knotifications
318046925,libsForQt5.knotifyconfig
318045993,libsForQt5.kparts
318046024,libsForQt5.kwallet
318046073,libsForQt5.mapbox-gl-qml
318046072,libsForQt5.maplibre-gl-native
318046075,libsForQt5.maplibre-native-qt
318046080,libsForQt5.phonon
318046386,libsForQt5.qtmpris
318046650,libsignon-glib
318046757,libsquish
319365837,libtrace
318047009,libui
318047023,libuiohook
318047019,libuiohook
318047123,libva1
318047125,libva1
319457506,libvmi
318047811,linbox
318563435,linux-rt
318563455,linuxKernel.kernels.linux_rt_5_15
318563544,linuxKernel.packages.linux_5_10.akvcam
318563484,linuxKernel.packages.linux_5_10.amneziawg
319464002,linuxKernel.packages.linux_5_10.nvidia_x11_production_open
318563661,linuxKernel.packages.linux_5_15.acer-wmi-battery
318563663,linuxKernel.packages.linux_5_15.batman_adv
