id,status,name,system
58474193,D,haskellPackages.amazonka-ec2,x86_64-darwin
58489995,D,haskellPackages.amazonka-ecr,x86_64-darwin
58469291,D,haskellPackages.amazonka-ecs,x86_64-darwin
58493650,D,haskellPackages.amazonka-efs,x86_64-darwin
58469668,D,haskellPackages.amazonka-elasticache,x86_64-darwin
58483979,D,haskellPackages.amazonka-elasticbeanstalk,x86_64-darwin
58481603,D,haskellPackages.amazonka-elasticsearch,x86_64-darwin
58496658,D,haskellPackages.amazonka-elastictranscoder,x86_64-darwin
58479313,D,haskellPackages.amazonka-elb,x86_64-darwin
58498471,D,haskellPackages.amazonka-elbv2,x86_64-darwin
58474664,D,haskellPackages.amazonka-emr,x86_64-darwin
58488394,D,haskellPackages.amazonka-gamelift,x86_64-darwin
58498194,D,haskellPackages.amazonka-glacier,x86_64-darwin
58483060,D,haskellPackages.amazonka-health,x86_64-darwin
58473572,D,haskellPackages.amazonka-iam,x86_64-darwin
58494448,D,haskellPackages.amazonka-importexport,x86_64-darwin
58476123,D,haskellPackages.amazonka-inspector,x86_64-darwin
58488646,D,haskellPackages.amazonka-iot-dataplane,x86_64-darwin
58481499,D,haskellPackages.amazonka-iot,x86_64-darwin
58489999,D,haskellPackages.amazonka-kinesis-analytics,x86_64-darwin
58471780,D,haskellPackages.amazonka-kinesis-firehose,x86_64-darwin
58480729,D,haskellPackages.amazonka-kinesis,x86_64-darwin
58478942,D,haskellPackages.amazonka-kms,x86_64-darwin
58485012,D,haskellPackages.amazonka-lambda,x86_64-darwin
58498575,D,haskellPackages.amazonka-lightsail,x86_64-darwin
58485626,D,haskellPackages.amazonka-marketplace-analytics,x86_64-darwin
58472979,D,haskellPackages.amazonka-marketplace-metering,x86_64-darwin
58496868,D,haskellPackages.amazonka-ml,x86_64-darwin
58475289,D,haskellPackages.amazonka-opsworks-cm,x86_64-darwin
58471327,D,haskellPackages.amazonka-opsworks,x86_64-darwin
58472129,D,haskellPackages.amazonka-pinpoint,x86_64-darwin
58468163,D,haskellPackages.amazonka-polly,x86_64-darwin
58478095,D,haskellPackages.amazonka-rds,x86_64-darwin
58496146,D,haskellPackages.amazonka-redshift,x86_64-darwin
58474436,D,haskellPackages.amazonka-rekognition,x86_64-darwin
58485112,D,haskellPackages.amazonka-route53-domains,x86_64-darwin
58475328,D,haskellPackages.amazonka-route53,x86_64-darwin
58490736,D,haskellPackages.amazonka-s3-streaming,x86_64-darwin
58485772,D,haskellPackages.amazonka-s3,x86_64-darwin
58486875,D,haskellPackages.amazonka-sdb,x86_64-darwin
58475593,D,haskellPackages.amazonka-servicecatalog,x86_64-darwin
58492058,D,haskellPackages.amazonka-ses,x86_64-darwin
58468382,D,haskellPackages.amazonka-shield,x86_64-darwin
58490764,D,haskellPackages.amazonka-sms,x86_64-darwin
58471458,D,haskellPackages.amazonka-snowball,x86_64-darwin
58473702,D,haskellPackages.amazonka-sns,x86_64-darwin
58493693,D,haskellPackages.amazonka-sqs,x86_64-darwin
58475191,D,haskellPackages.amazonka-ssm,x86_64-darwin
58473055,D,haskellPackages.amazonka-stepfunctions,x86_64-darwin
58490299,D,haskellPackages.amazonka-storagegateway,x86_64-darwin
58498439,D,haskellPackages.amazonka-sts,x86_64-darwin
58476126,D,haskellPackages.amazonka-support,x86_64-darwin
58468087,D,haskellPackages.amazonka-swf,x86_64-darwin
58479561,D,haskellPackages.amazonka-test,x86_64-darwin
58482888,D,haskellPackages.amazonka-waf,x86_64-darwin
58492156,D,haskellPackages.amazonka-workspaces,x86_64-darwin
58470146,D,haskellPackages.amazonka-xray,x86_64-darwin
58500189,D,haskellPackages.amazonka,x86_64-darwin
58475335,D,haskellPackages.amqp-worker,x86_64-darwin
58473648,D,haskellPackages.amqp,x86_64-darwin
58500167,D,haskellPackages.antigate,x86_64-darwin
58486081,D,haskellPackages.apioiaf-client,x86_64-darwin
58493058,F,haskellPackages.arbtt,x86_64-darwin
58490840,F,haskellPackages.arena,x86_64-darwin
58485094,D,haskellPackages.authenticate,x86_64-darwin
58476701,D,haskellPackages.aws-mfa-credentials,x86_64-darwin
58469431,D,haskellPackages.aws-simple,x86_64-darwin
58494349,D,haskellPackages.aws,x86_64-darwin
58486576,D,haskellPackages.axiom,x86_64-darwin
58476541,D,haskellPackages.azure-acs,x86_64-darwin
58489907,D,haskellPackages.babylon,x86_64-darwin
58490870,D,haskellPackages.bake,x86_64-darwin
58482546,D,haskellPackages.base32-bytestring,x86_64-darwin
58488150,D,haskellPackages.binding-wx,x86_64-darwin
58469475,F,haskellPackages.bindings-hamlib,x86_64-darwin
58489733,D,haskellPackages.bindings-levmar,x86_64-darwin
58494049,D,haskellPackages.bindings-mmap,x86_64-darwin
58470625,F,haskellPackages.bindings-parport,x86_64-darwin
58469955,F,haskellPackages.bindings-posix,x86_64-darwin
58468142,F,haskellPackages.bindings-ppdev,x86_64-darwin
58490079,D,haskellPackages.bitcoin-api-extra,x86_64-darwin
58471119,D,haskellPackages.bitcoin-api,x86_64-darwin
58473044,F,haskellPackages.bits-extras,x86_64-darwin
58469071,D,haskellPackages.bitx-bitcoin,x86_64-darwin
58489187,D,haskellPackages.bloodhound-amazonka-auth,x86_64-darwin
58473974,D,haskellPackages.bloxorz,x86_64-darwin
58479557,D,haskellPackages.boltzmann-samplers,x86_64-darwin
58474112,D,haskellPackages.browscap,x86_64-darwin
58489099,F,haskellPackages.btrfs,x86_64-darwin
58481914,D,haskellPackages.c-mosquitto,x86_64-darwin
58479718,D,haskellPackages.cabal-src,x86_64-darwin
58492481,F,haskellPackages.caramia,x86_64-darwin
58490347,D,haskellPackages.classy-influxdb-simple,x86_64-darwin
58498177,D,haskellPackages.classy-prelude-yesod,x86_64-darwin
58474426,D,haskellPackages.codex,x86_64-darwin
58477176,D,haskellPackages.conduit-connection,x86_64-darwin
58478692,D,haskellPackages.configuration-tools,x86_64-darwin
58489866,D,haskellPackages.connection,x86_64-darwin
58490698,D,haskellPackages.credentials,x86_64-darwin
58482437,D,haskellPackages.cubicspline,x86_64-darwin
58497242,D,haskellPackages.danibot,x86_64-darwin
58483228,D,haskellPackages.datasets,x86_64-darwin
58493395,D,haskellPackages.desert,x86_64-darwin
58479413,F,haskellPackages.devil,x86_64-darwin
58476628,D,haskellPackages.dhall,x86_64-darwin
58478241,D,haskellPackages.discord-gateway,x86_64-darwin
58468752,F,haskellPackages.diskhash,x86_64-darwin
58500479,D,haskellPackages.dow,x86_64-darwin
58494272,D,haskellPackages.ekg-bosun,x86_64-darwin
58474525,D,haskellPackages.ekg-cloudwatch,x86_64-darwin
58476631,D,haskellPackages.ekg-elastic,x86_64-darwin
58486005,D,haskellPackages.ekg-elasticsearch,x86_64-darwin
58472596,D,haskellPackages.ekg-influxdb,x86_64-darwin
58476396,D,haskellPackages.elerea-examples,x86_64-darwin
58473052,F,haskellPackages.elerea-sdl,x86_64-darwin
58485649,F,haskellPackages.epic,x86_64-darwin
58474856,F,haskellPackages.epub-tools,x86_64-darwin
58484970,D,haskellPackages.etcd,x86_64-darwin
58477071,D,haskellPackages.extract-dependencies,x86_64-darwin
58474924,D,haskellPackages.fb,x86_64-darwin
58482357,D,haskellPackages.feed-collect,x86_64-darwin
58486878,F,haskellPackages.filecache,x86_64-darwin
58495835,F,haskellPackages.fileneglect,x86_64-darwin
58476086,D,haskellPackages.freddy,x86_64-darwin
58473950,F,haskellPackages.fswait,x86_64-darwin
58483819,D,haskellPackages.ftp-client,x86_64-darwin
58473230,F,haskellPackages.fuzzytime,x86_64-darwin
58475909,D,haskellPackages.gh-pocket-knife,x86_64-darwin
58478721,F,haskellPackages.ghc-exactprint,x86_64-darwin
58475676,F,haskellPackages.gi-cairo,x86_64-darwin
58497092,D,haskellPackages.gi-gdk,x86_64-darwin
58497751,D,haskellPackages.gi-gtk-hs,x86_64-darwin
58482012,D,haskellPackages.gi-gtk,x86_64-darwin
58482100,D,haskellPackages.gi-gtksource,x86_64-darwin
58476258,F,haskellPackages.gi-pango,x86_64-darwin
58489693,D,haskellPackages.gi-pangocairo,x86_64-darwin
58469701,D,haskellPackages.giphy-api,x86_64-darwin
58487747,D,haskellPackages.github-release,x86_64-darwin
58497849,D,haskellPackages.github-tools,x86_64-darwin
58474358,D,haskellPackages.github,x86_64-darwin
58487175,D,haskellPackages.givegif,x86_64-darwin
58472509,F,haskellPackages.gogol-shopping-content,x86_64-darwin
58468377,D,haskellPackages.gogol,x86_64-darwin
58477888,D,haskellPackages.google-cloud,x86_64-darwin
58496163,D,haskellPackages.google-maps-geocoding,x86_64-darwin
58476370,D,haskellPackages.google-static-maps,x86_64-darwin
58471743,D,haskellPackages.google-translate,x86_64-darwin
58469904,D,haskellPackages.group-by-date,x86_64-darwin
58482729,F,haskellPackages.gstreamer,x86_64-darwin
58473349,F,haskellPackages.gtk-largeTreeStore,x86_64-darwin
58486364,F,haskellPackages.gtk-traymanager,x86_64-darwin
58480710,D,haskellPackages.hTensor,x86_64-darwin
58482930,D,haskellPackages.hahp,x86_64-darwin
58476159,D,haskellPackages.hail,x86_64-darwin
58490862,D,haskellPackages.hailgun-simple,x86_64-darwin
58468568,D,haskellPackages.hailgun,x86_64-darwin
58468329,D,haskellPackages.hakyll-convert,x86_64-darwin
58498460,D,haskellPackages.hakyll-favicon,x86_64-darwin
58495815,D,haskellPackages.hakyll-filestore,x86_64-darwin
58484220,D,haskellPackages.hakyll-ogmarkup,x86_64-darwin
58470425,D,haskellPackages.hakyll-series,x86_64-darwin
58499062,D,haskellPackages.hakyll-shakespeare,x86_64-darwin
58468005,D,haskellPackages.hakyll,x86_64-darwin
58493824,F,haskellPackages.hamid,x86_64-darwin
58485287,D,haskellPackages.hamilton,x86_64-darwin
58499826,D,haskellPackages.handwriting,x86_64-darwin
58476650,D,haskellPackages.haskell-fake-user-agent,x86_64-darwin
58494477,D,haskellPackages.haskell-google-trends,x86_64-darwin
58498626,D,haskellPackages.haskell-mpi,x86_64-darwin
58475948,D,haskellPackages.haskell-proxy-list,x86_64-darwin
58488399,D,haskellPackages.haskus-system-build,x86_64-darwin
58484770,D,haskellPackages.haven,x86_64-darwin
58475324,D,haskellPackages.haxl-amazonka,x86_64-darwin
58472015,D,haskellPackages.hdo,x86_64-darwin
58494834,D,haskellPackages.heckle,x86_64-darwin
58470596,F,haskellPackages.helm,x86_64-darwin
58472189,F,haskellPackages.hid,x86_64-darwin
58491070,D,haskellPackages.higher-leveldb,x86_64-darwin
58472328,F,haskellPackages.highlight,x86_64-darwin
58499860,F,haskellPackages.hinotify-bytestring,x86_64-darwin
58474460,D,haskellPackages.hledger-web,x86_64-darwin
58499851,D,haskellPackages.hmatrix-csv,x86_64-darwin
58488105,D,haskellPackages.hmatrix-glpk,x86_64-darwin
58493006,D,haskellPackages.hmatrix-gsl-stats,x86_64-darwin
58474754,D,haskellPackages.hmatrix-gsl,x86_64-darwin
58475842,D,haskellPackages.hmatrix-repa,x86_64-darwin
58472546,D,haskellPackages.hmatrix-svdlibc,x86_64-darwin
58496136,D,haskellPackages.hmatrix-tests,x86_64-darwin
58475753,D,haskellPackages.hmatrix,x86_64-darwin
58481218,F,haskellPackages.hmidi,x86_64-darwin
58493963,D,haskellPackages.hnn,x86_64-darwin
58471913,D,haskellPackages.hoauth2,x86_64-darwin
58472445,D,haskellPackages.hoggl,x86_64-darwin
58492996,D,haskellPackages.holy-project,x86_64-darwin
58497447,F,haskellPackages.honk,x86_64-darwin
58482820,D,haskellPackages.hoogle,x86_64-darwin
58470783,D,haskellPackages.hops,x86_64-darwin
58485589,F,haskellPackages.hpath,x86_64-darwin
58485156,F,haskellPackages.hsI2C,x86_64-darwin
58479364,D,haskellPackages.hsignal,x86_64-darwin
58487516,F,haskellPackages.hsshellscript,x86_64-darwin
58483157,F,haskellPackages.hssourceinfo,x86_64-darwin
58482651,D,haskellPackages.hstatistics,x86_64-darwin
58476962,D,haskellPackages.htestu,x86_64-darwin
58477078,D,haskellPackages.html2hamlet,x86_64-darwin
58498246,D,haskellPackages.http-client-tls,x86_64-darwin
58473025,D,haskellPackages.http-conduit-downloader,x86_64-darwin
58490466,D,haskellPackages.http-conduit,x86_64-darwin
58490667,D,haskellPackages.http-reverse-proxy,x86_64-darwin
58498321,D,haskellPackages.http-test,x86_64-darwin
58484482,F,haskellPackages.huckleberry,x86_64-darwin
58477194,D,haskellPackages.hup,x86_64-darwin
58471195,D,haskellPackages.hzaif,x86_64-darwin
58482662,F,haskellPackages.iconv-typed,x86_64-darwin
58498220,D,haskellPackages.idringen,x86_64-darwin
58498973,D,haskellPackages.imm,x86_64-darwin
58468332,D,haskellPackages.inline-java,x86_64-darwin
58478178,D,haskellPackages.inline-r,x86_64-darwin
58486952,D,haskellPackages.instapaper-sender,x86_64-darwin
58477113,D,haskellPackages.io-streams-http,x86_64-darwin
58479618,D,haskellPackages.irc-client,x86_64-darwin
58483102,D,haskellPackages.irc-conduit,x86_64-darwin
58498852,D,haskellPackages.jack,x86_64-darwin
58495098,D,haskellPackages.jenga,x86_64-darwin
58490684,D,haskellPackages.jenkinsPlugins2nix,x86_64-darwin
58477719,F,haskellPackages.jni,x86_64-darwin
58481356,D,haskellPackages.join-api,x86_64-darwin
58496843,D,haskellPackages.jvm-streaming,x86_64-darwin
58477811,D,haskellPackages.jvm,x86_64-darwin
58487703,D,haskellPackages.kawhi,x86_64-darwin
58498592,D,haskellPackages.keter,x86_64-darwin
58469829,D,haskellPackages.koofr-client,x86_64-darwin
58480958,D,haskellPackages.kraken,x86_64-darwin
58493213,D,haskellPackages.kyotocabinet,x86_64-darwin
58477611,D,haskellPackages.lambdabot-haskell-plugins,x86_64-darwin
58473257,D,haskellPackages.lambdabot,x86_64-darwin
58482353,D,haskellPackages.language-puppet,x86_64-darwin
58481516,F,haskellPackages.language-webidl,x86_64-darwin
58482922,D,haskellPackages.lazy-search,x86_64-darwin
58483587,D,haskellPackages.ldap-client,x86_64-darwin
58498217,D,haskellPackages.learning-hmm,x86_64-darwin
58468623,D,haskellPackages.leveldb-haskell,x86_64-darwin
58468193,D,haskellPackages.libinfluxdb,x86_64-darwin
58471879,D,haskellPackages.libjenkins,x86_64-darwin
58483456,D,haskellPackages.librato,x86_64-darwin
58483176,D,haskellPackages.libstackexchange,x86_64-darwin
58486436,D,haskellPackages.licensor,x86_64-darwin
58474543,D,haskellPackages.line,x86_64-darwin
58500081,F,haskellPackages.linearmap-category,x86_64-darwin
58475411,D,haskellPackages.linklater,x86_64-darwin
58469594,D,haskellPackages.linode,x86_64-darwin
58472652,F,haskellPackages.linux-evdev,x86_64-darwin
58485503,F,haskellPackages.linux-file-extents,x86_64-darwin
58493806,F,haskellPackages.linux-inotify,x86_64-darwin
58490365,F,haskellPackages.linux-mount,x86_64-darwin
58470386,F,haskellPackages.linux-namespaces,x86_64-darwin
58481799,F,haskellPackages.llvm-hs,x86_64-darwin
58499457,D,haskellPackages.lmdb-high-level,x86_64-darwin
58474795,D,haskellPackages.lmdb-simple,x86_64-darwin
58484586,F,haskellPackages.lmdb,x86_64-darwin
58486614,F,haskellPackages.loc,x86_64-darwin
58490976,D,haskellPackages.log-elasticsearch,x86_64-darwin
58497715,D,haskellPackages.mackerel-client,x86_64-darwin
58469078,F,haskellPackages.madlang,x86_64-darwin
58480238,D,haskellPackages.magicbane,x86_64-darwin
58473338,D,haskellPackages.mandrill,x86_64-darwin
58499812,D,haskellPackages.marvin,x86_64-darwin
58481320,D,haskellPackages.mega-sdist,x86_64-darwin
58495521,F,haskellPackages.mercury-api,x86_64-darwin
58480453,D,haskellPackages.mighttpd2,x86_64-darwin
58494597,D,haskellPackages.mime-mail-ses,x86_64-darwin
58494972,D,haskellPackages.mltool,x86_64-darwin
58492466,D,haskellPackages.monad-connect,x86_64-darwin
58468791,D,haskellPackages.monad-http,x86_64-darwin
58492051,F,haskellPackages.monitor,x86_64-darwin
58494802,D,haskellPackages.monky,x86_64-darwin
58482671,D,haskellPackages.morte,x86_64-darwin
58472770,D,haskellPackages.mushu,x86_64-darwin
58477403,D,haskellPackages.mysql-haskell-nem,x86_64-darwin
58496735,D,haskellPackages.mysql-haskell,x86_64-darwin
58475385,D,haskellPackages.namecoin-update,x86_64-darwin
58468279,D,haskellPackages.nationstates,x86_64-darwin
58497943,F,haskellPackages.netlink,x86_64-darwin
58496600,D,haskellPackages.network-conduit-tls,x86_64-darwin
58496677,D,haskellPackages.nist-beacon,x86_64-darwin
58481509,D,haskellPackages.oanda-rest-api,x86_64-darwin
58470508,D,haskellPackages.octane,x86_64-darwin
58482428,D,haskellPackages.opensource,x86_64-darwin
58495228,D,haskellPackages.openweathermap,x86_64-darwin
58500221,D,haskellPackages.package-description-remote,x86_64-darwin
58492506,D,haskellPackages.pandoc-citeproc,x86_64-darwin
58487162,D,haskellPackages.pandoc-csv2table,x86_64-darwin
58471030,D,haskellPackages.pandoc-filter-graphviz,x86_64-darwin
58475436,D,haskellPackages.pandoc-include,x86_64-darwin
58480090,D,haskellPackages.pandoc-stylefrommeta,x86_64-darwin
58480179,D,haskellPackages.pandoc,x86_64-darwin
58480598,F,haskellPackages.parport,x86_64-darwin
58472227,D,haskellPackages.patat,x86_64-darwin
58485662,D,haskellPackages.persistent-mysql-haskell,x86_64-darwin
58489019,D,haskellPackages.pgdl,x86_64-darwin
58480061,D,haskellPackages.picedit,x86_64-darwin
58488100,D,haskellPackages.pinboard,x86_64-darwin
58496608,D,haskellPackages.pipes-http,x86_64-darwin
58470263,D,haskellPackages.plot-gtk-ui,x86_64-darwin
58478376,D,haskellPackages.plot-gtk,x86_64-darwin
58486092,D,haskellPackages.plot-gtk3,x86_64-darwin
58486019,D,haskellPackages.plot,x86_64-darwin
58474335,D,haskellPackages.pontarius-xmpp,x86_64-darwin
58497969,F,haskellPackages.posix-realtime,x86_64-darwin
58489849,F,haskellPackages.posix-timer,x86_64-darwin
58472838,F,haskellPackages.powermate,x86_64-darwin
58481933,D,haskellPackages.powerqueue-levelmem,x86_64-darwin
58493453,D,haskellPackages.powerqueue-sqs,x86_64-darwin
58494723,F,haskellPackages.proteaaudio,x86_64-darwin
58496062,F,haskellPackages.pulseaudio,x86_64-darwin
58477876,D,haskellPackages.pushbullet,x86_64-darwin
58484005,D,haskellPackages.pusher-ws,x86_64-darwin
58481623,D,haskellPackages.pushover,x86_64-darwin
58485210,D,haskellPackages.qchas,x86_64-darwin
58488626,D,haskellPackages.quandl-api,x86_64-darwin
58471983,D,haskellPackages.random-fu-multivariate,x86_64-darwin
58493825,D,haskellPackages.ratel-wai,x86_64-darwin
58474121,D,haskellPackages.ratel,x86_64-darwin
58492437,D,haskellPackages.raven-haskell,x86_64-darwin
58485248,D,haskellPackages.reactive-banana-gi-gtk,x86_64-darwin
58490222,D,haskellPackages.reactive-banana-wx,x86_64-darwin
58499339,D,haskellPackages.reactive-jack,x86_64-darwin
58480282,D,haskellPackages.reenact,x86_64-darwin
58485018,D,haskellPackages.regex-examples,x86_64-darwin
58480914,D,haskellPackages.reserve,x86_64-darwin
58470821,D,haskellPackages.rest-client,x86_64-darwin
58490110,D,haskellPackages.riemann,x86_64-darwin
58480737,D,haskellPackages.rollbar,x86_64-darwin
58488505,D,haskellPackages.rosa,x86_64-darwin
58488909,F,haskellPackages.rtnetlink,x86_64-darwin
58483205,D,haskellPackages.scrape-changes,x86_64-darwin
58489622,D,haskellPackages.sde-solver,x86_64-darwin
58471314,F,haskellPackages.select,x86_64-darwin
58491199,D,haskellPackages.sendgrid-haskell,x86_64-darwin
58475723,D,haskellPackages.sensu-run,x86_64-darwin
58485388,D,haskellPackages.servant-checked-exceptions,x86_64-darwin
58473784,D,haskellPackages.servant-client,x86_64-darwin
58470654,D,haskellPackages.servant-github-webhook,x86_64-darwin
58468452,D,haskellPackages.servant-pushbullet-client,x86_64-darwin
58499127,F,haskellPackages.sfml-audio,x86_64-darwin
58485069,F,haskellPackages.shared-memory,x86_64-darwin
58485136,D,haskellPackages.shellmate-extras,x86_64-darwin
58476905,F,haskellPackages.shift,x86_64-darwin
58489163,D,haskellPackages.shopify,x86_64-darwin
58482778,D,haskellPackages.si-clock,x86_64-darwin
58474360,D,haskellPackages.sibe,x86_64-darwin
58475711,D,haskellPackages.simple-download,x86_64-darwin
58489863,D,haskellPackages.sitepipe,x86_64-darwin
58485692,F,haskellPackages.size-based,x86_64-darwin
58494735,D,haskellPackages.slack-api,x86_64-darwin
58475844,D,haskellPackages.slack-notify-haskell,x86_64-darwin
58480963,D,haskellPackages.sloane,x86_64-darwin
58485932,D,haskellPackages.smsaero,x86_64-darwin
58485849,D,haskellPackages.snipcheck,x86_64-darwin
58475865,D,haskellPackages.soap-tls,x86_64-darwin
58479340,D,haskellPackages.sproxy,x86_64-darwin
58477764,D,haskellPackages.sproxy2,x86_64-darwin
58494163,D,haskellPackages.stack-run-auto,x86_64-darwin
58494578,D,haskellPackages.stack,x86_64-darwin
58480206,D,haskellPackages.stackage-curator,x86_64-darwin
58497591,D,haskellPackages.stackage-install,x86_64-darwin
58475692,D,haskellPackages.stackage-metadata,x86_64-darwin
58492001,D,haskellPackages.stackage-upload,x86_64-darwin
58488295,D,haskellPackages.staversion,x86_64-darwin
58499233,D,haskellPackages.stomp-conduit,x86_64-darwin
58490535,D,haskellPackages.stomp-patterns,x86_64-darwin
58485859,D,haskellPackages.stomp-queue,x86_64-darwin
58476252,D,haskellPackages.streaming-osm,x86_64-darwin
58470633,D,haskellPackages.streaming-utils,x86_64-darwin
58493944,D,haskellPackages.strive,x86_64-darwin
58491413,F,haskellPackages.sysinfo,x86_64-darwin
58486958,F,haskellPackages.system-info,x86_64-darwin
58487668,F,haskellPackages.system-inotify,x86_64-darwin
58500209,F,haskellPackages.system-time-monotonic,x86_64-darwin
58477349,D,haskellPackages.taffybar,x86_64-darwin
58493541,D,haskellPackages.tai,x86_64-darwin
58479639,F,haskellPackages.tailfile-hinotify,x86_64-darwin
58470581,D,haskellPackages.tcache-AWS,x86_64-darwin
58471570,D,haskellPackages.tcp-streams,x86_64-darwin
58476026,D,haskellPackages.tempo,x86_64-darwin
58476222,D,haskellPackages.textlocal,x86_64-darwin
58481014,D,haskellPackages.themoviedb,x86_64-darwin
58492392,F,haskellPackages.threadscope,x86_64-darwin
58486768,D,haskellPackages.time-exts,x86_64-darwin
