id,name,system
336962171,p4c,aarch64-linux
336962170,p4c,x86_64-linux
336962236,packcc,aarch64-darwin
338431063,pam_gnupg,aarch64-darwin
336962356,pam_xdg,aarch64-darwin
336962357,pam_xdg,aarch64-linux
338431178,paperwork,aarch64-linux
338431180,paperwork,x86_64-linux
336962769,paqet,aarch64-darwin
336962864,parquet-tools,aarch64-darwin
336962859,parquet-tools,aarch64-linux
336962858,parquet-tools,x86_64-linux
336962881,partclone-utils,aarch64-darwin
337471964,patool,aarch64-linux
337471963,patool,x86_64-linux
337396295,pawn-appetit,aarch64-darwin
336963078,paxtest,aarch64-linux
336963080,paxtest,x86_64-linux
337439658,pcem,aarch64-linux
336963203,pdf-cli,aarch64-linux
336963285,pdftoipe,aarch64-darwin
336963286,pdftoipe,aarch64-linux
336963287,pdftoipe,x86_64-linux
338431263,pgadmin4-desktopmode,aarch64-darwin
338431261,pgadmin4,aarch64-darwin
336975211,photoview,aarch64-linux
336975208,photoview,x86_64-linux
336976993,phytool,aarch64-darwin
336977012,picat,aarch64-darwin
337487769,picoclaw,aarch64-darwin
336977048,picolibc,aarch64-darwin
336977115,pidginPackages.purple-plugin-pack,aarch64-linux
336977117,pidginPackages.purple-plugin-pack,x86_64-linux
336977167,pike,aarch64-linux
338225833,pinnacle,aarch64-linux
338225834,pinnacle,x86_64-linux
338225836,piped,aarch64-darwin
337984098,pixieditor,aarch64-darwin
336977418,pjsip,aarch64-darwin
336977453,pkgit,aarch64-darwin
338456796,pkgsRocm.babeldoc,x86_64-linux
338473108,pkgsRocm.cloudcompare,x86_64-linux
336977512,pkgsRocm.dyndnsc,x86_64-linux
338456880,pkgsRocm.migrate,x86_64-linux
338473137,pkgsRocm.otb,x86_64-linux
337439698,pkgsRocm.python3Packages.elastic-apm,x86_64-linux
338457008,pkgsRocm.python3Packages.gpuctypes,x86_64-linux
338473141,pkgsRocm.python3Packages.pymedio,x86_64-linux
336977932,pkgsRocm.python3Packages.slack-bolt,x86_64-linux
338457266,pkgsRocm.seagoat,x86_64-linux
338457251,pkgsRocm.siesta-mpi,x86_64-linux
338457255,pkgsRocm.spla,x86_64-linux
338457265,pkgsRocm.tabby,x86_64-linux
338457298,pkgsRocm.whisper-cpp-vulkan,x86_64-linux
336978080,plan9port,aarch64-darwin
336978252,plover_4,aarch64-linux
336978258,plover_4,x86_64-linux
336978294,plzip,aarch64-darwin
336978303,pmars-x11,aarch64-darwin
336978336,pnetcdf,aarch64-darwin
336978440,podofo,aarch64-darwin
336978443,podofo0,aarch64-darwin
336978533,polkadot,aarch64-darwin
336978534,polkadot,aarch64-linux
336978543,polkadot,x86_64-linux
336979272,postgresql16Packages.pointcloud,aarch64-darwin
336979469,postgresql17Packages.pointcloud,aarch64-darwin
336979654,postgresql18Packages.pointcloud,aarch64-darwin
336979691,postgresql19Packages.anonymizer,aarch64-linux
336979696,postgresql19Packages.anonymizer,x86_64-linux
336979694,postgresql19Packages.apache_datasketches,aarch64-darwin
336979693,postgresql19Packages.apache_datasketches,aarch64-linux
336979697,postgresql19Packages.apache_datasketches,x86_64-linux
337298161,postgresql19Packages.omnigres,aarch64-linux
337298184,postgresql19Packages.omnigres,x86_64-linux
336979720,postgresql19Packages.pg_bigm,aarch64-darwin
336979721,postgresql19Packages.pg_bigm,aarch64-linux
336979722,postgresql19Packages.pg_bigm,x86_64-linux
336979730,postgresql19Packages.pg_cron,aarch64-darwin
336979724,postgresql19Packages.pg_cron,aarch64-linux
336979727,postgresql19Packages.pg_cron,x86_64-linux
336979733,postgresql19Packages.pg_duckdb,aarch64-darwin
336979734,postgresql19Packages.pg_duckdb,aarch64-linux
336979735,postgresql19Packages.pg_duckdb,x86_64-linux
336979737,postgresql19Packages.pg_graphql,aarch64-linux
336979738,postgresql19Packages.pg_graphql,x86_64-linux
336979741,postgresql19Packages.pg_hll,aarch64-darwin
336979739,postgresql19Packages.pg_hll,aarch64-linux
336979744,postgresql19Packages.pg_hll,x86_64-linux
337096110,postgresql19Packages.pg_ivm,aarch64-darwin
337096111,postgresql19Packages.pg_ivm,aarch64-linux
337096101,postgresql19Packages.pg_ivm,x86_64-linux
336979754,postgresql19Packages.pg_rational,aarch64-darwin
337501650,postgresql19Packages.pg_search,aarch64-linux
337501656,postgresql19Packages.pg_search,x86_64-linux
336979769,postgresql19Packages.pg_similarity,aarch64-darwin
336979770,postgresql19Packages.pg_similarity,aarch64-linux
336979771,postgresql19Packages.pg_similarity,x86_64-linux
336979776,postgresql19Packages.pg_textsearch,aarch64-darwin
336979775,postgresql19Packages.pg_textsearch,aarch64-linux
336979777,postgresql19Packages.pg_textsearch,x86_64-linux
336979778,postgresql19Packages.pg_tle,aarch64-darwin
336979783,postgresql19Packages.pg_tle,aarch64-linux
336979786,postgresql19Packages.pg_tle,x86_64-linux
336979785,postgresql19Packages.pg_topn,aarch64-darwin
336979789,postgresql19Packages.pg_topn,aarch64-linux
336979791,postgresql19Packages.pg_topn,x86_64-linux
336979814,postgresql19Packages.pgroonga,aarch64-darwin
336979800,postgresql19Packages.pgroonga,aarch64-linux
336979816,postgresql19Packages.pgroonga,x86_64-linux
336979821,postgresql19Packages.pgvectorscale,aarch64-linux
336979823,postgresql19Packages.pgvectorscale,x86_64-linux
336979832,postgresql19Packages.pgx_ulid,aarch64-linux
336979829,postgresql19Packages.pgx_ulid,x86_64-linux
336979846,postgresql19Packages.pointcloud,aarch64-darwin
336979836,postgresql19Packages.pointcloud,aarch64-linux
336979837,postgresql19Packages.pointcloud,x86_64-linux
336979838,postgresql19Packages.repmgr,aarch64-darwin
336979839,postgresql19Packages.repmgr,aarch64-linux
336979840,postgresql19Packages.repmgr,x86_64-linux
336979841,postgresql19Packages.rum,aarch64-darwin
336979842,postgresql19Packages.rum,aarch64-linux
336979843,postgresql19Packages.rum,x86_64-linux
336979849,postgresql19Packages.tds_fdw,aarch64-darwin
336979848,postgresql19Packages.tds_fdw,aarch64-linux
336979851,postgresql19Packages.tds_fdw,x86_64-linux
336979850,postgresql19Packages.temporal_tables,aarch64-darwin
336979852,postgresql19Packages.temporal_tables,aarch64-linux
336979853,postgresql19Packages.temporal_tables,x86_64-linux
336979854,postgresql19Packages.wal2json,aarch64-darwin
336979855,postgresql19Packages.wal2json,aarch64-linux
336979857,postgresql19Packages.wal2json,x86_64-linux
336980010,postgresqlPackages.pointcloud,aarch64-darwin
336980184,powertabeditor,aarch64-darwin
336980361,prime-server,aarch64-darwin
337984218,prmt,aarch64-darwin
338431778,profanity,aarch64-darwin
336980667,prometheus-mikrotik-exporter,aarch64-darwin
336981096,proxysql,aarch64-linux
336981097,proxysql,x86_64-linux
338431799,prs,aarch64-darwin
337295463,pspy,aarch64-darwin
336981251,ptouch-print,aarch64-darwin
336981288,pugl,aarch64-darwin
336981313,pulseaudio-dlna,aarch64-linux
336981322,pulseaudio-dlna,x86_64-linux
336981405,puredata,aarch64-darwin
336981502,py-spy,aarch64-linux
336981504,py-spy,x86_64-linux
336981531,pycflow2dot,aarch64-darwin
336981539,pycflow2dot,aarch64-linux
336981537,pycflow2dot,x86_64-linux
338431809,pycoin,aarch64-darwin
336981606,pyp,aarch64-darwin
336981607,pyp,aarch64-linux
336981610,pyp,x86_64-linux
336981744,python313Packages.a2a-sdk,aarch64-linux
336982161,python313Packages.aiohttp-client-cache,aarch64-darwin
336982240,python313Packages.aiohttp-client-cache,aarch64-linux
336982166,python313Packages.aiohttp-client-cache,x86_64-linux
336982155,python313Packages.aiohttp-remotes,aarch64-darwin
336982156,python313Packages.aiohttp-remotes,aarch64-linux
336982157,python313Packages.aiohttp-remotes,x86_64-linux
336982275,python313Packages.aiomysql,aarch64-darwin
336982278,python313Packages.aiomysql,aarch64-linux
336982274,python313Packages.aiomysql,x86_64-linux
336982436,python313Packages.aiosonic,aarch64-darwin
336982479,python313Packages.aiotools,aarch64-darwin
336982481,python313Packages.aiotools,aarch64-linux
336982482,python313Packages.aiotools,x86_64-linux
336983443,python313Packages.allure-pytest,aarch64-darwin
336983445,python313Packages.allure-pytest,aarch64-linux
336983444,python313Packages.allure-pytest,x86_64-linux
336983449,python313Packages.allure-python-commons-test,aarch64-darwin
336983451,python313Packages.allure-python-commons-test,aarch64-linux
336983450,python313Packages.allure-python-commons-test,x86_64-linux
338431863,python313Packages.alphashape,aarch64-darwin
338431872,python313Packages.alphashape,aarch64-linux
336983485,python313Packages.amazon-ion,aarch64-darwin
336983487,python313Packages.amazon-ion,aarch64-linux
336983486,python313Packages.amazon-ion,x86_64-linux
337487827,python313Packages.amqtt,aarch64-darwin
336983533,python313Packages.amqtt,aarch64-linux
336983514,python313Packages.amqtt,x86_64-linux
338457331,python313Packages.angr,aarch64-darwin
338457334,python313Packages.angr,aarch64-linux
338457338,python313Packages.angr,x86_64-linux
336983588,python313Packages.anki-mac-helper,aarch64-darwin
338431862,python313Packages.anndata,aarch64-darwin
338431851,python313Packages.anndata,aarch64-linux
338431849,python313Packages.anndata,x86_64-linux
338431852,python313Packages.annoy,aarch64-linux
337984241,python313Packages.apache-beam,aarch64-darwin
337984240,python313Packages.apache-beam,aarch64-linux
337984243,python313Packages.apache-beam,x86_64-linux
336983894,python313Packages.arxiv,aarch64-darwin
336983895,python313Packages.arxiv,aarch64-linux
336983896,python313Packages.arxiv,x86_64-linux
336984007,python313Packages.astropy-helpers,aarch64-darwin
336984008,python313Packages.astropy-helpers,aarch64-linux
336984009,python313Packages.astropy-helpers,x86_64-linux
336984210,python313Packages.authcaptureproxy,aarch64-darwin
336984211,python313Packages.authcaptureproxy,aarch64-linux
336984212,python313Packages.authcaptureproxy,x86_64-linux
336984234,python313Packages.autofaiss,aarch64-darwin
336984235,python313Packages.autofaiss,aarch64-linux
336984239,python313Packages.autofaiss,x86_64-linux
338431948,python313Packages.baselines,aarch64-linux
338431941,python313Packages.baselines,x86_64-linux
336984949,python313Packages.bbox,aarch64-darwin
336984950,python313Packages.bbox,aarch64-linux
336984951,python313Packages.bbox,x86_64-linux
336985008,python313Packages.beanhub-cli,aarch64-darwin
336985010,python313Packages.beanhub-cli,aarch64-linux
336985024,python313Packages.beanhub-cli,x86_64-linux
338226033,python313Packages.beets-audible,aarch64-linux
338226038,python313Packages.beets-audible,x86_64-linux
336985199,python313Packages.biopandas,aarch64-darwin
336985200,python313Packages.biopandas,aarch64-linux
336985201,python313Packages.biopandas,x86_64-linux
336985280,python313Packages.blastdns,aarch64-darwin
336985442,python313Packages.borb,aarch64-darwin
336985443,python313Packages.borb,aarch64-linux
336985441,python313Packages.borb,x86_64-linux
338431976,python313Packages.botorch,aarch64-linux
338431963,python313Packages.botorch,x86_64-linux
338431986,python313Packages.bqplot,aarch64-darwin
338431969,python313Packages.bqplot,aarch64-linux
338431965,python313Packages.bqplot,x86_64-linux
336985531,python313Packages.brian2,aarch64-darwin
336985532,python313Packages.brian2,aarch64-linux
336985533,python313Packages.brian2,x86_64-linux
337989079,python313Packages.caldav_2,aarch64-darwin
336985747,python313Packages.calmjs-types,aarch64-darwin
336985748,python313Packages.calmjs-types,aarch64-linux
336985749,python313Packages.calmjs-types,x86_64-linux
336985780,python313Packages.canopen,aarch64-darwin
337487838,python313Packages.capa,aarch64-darwin
336985790,python313Packages.capstone_4,aarch64-darwin
336985791,python313Packages.capstone_4,aarch64-linux
336985792,python313Packages.capstone_4,x86_64-linux
336985864,python313Packages.category-encoders,aarch64-darwin
336985862,python313Packages.category-encoders,aarch64-linux
336985865,python313Packages.category-encoders,x86_64-linux
336985890,python313Packages.cdcs,aarch64-darwin
336985887,python313Packages.cdcs,aarch64-linux
336985888,python313Packages.cdcs,x86_64-linux
336985925,python313Packages.cert-chain-resolver,aarch64-darwin
336985924,python313Packages.cert-chain-resolver,aarch64-linux
336985926,python313Packages.cert-chain-resolver,x86_64-linux
336985929,python313Packages.certauth,aarch64-darwin
336985927,python313Packages.certauth,aarch64-linux
336985930,python313Packages.certauth,x86_64-linux
336986142,python313Packages.cirq,aarch64-darwin
336986132,python313Packages.cirq,aarch64-linux
336986144,python313Packages.cirq,x86_64-linux
336986207,python313Packages.clevercsv,aarch64-darwin
336986211,python313Packages.clevercsv,aarch64-linux
336986210,python313Packages.clevercsv,x86_64-linux
336986317,python313Packages.clip,aarch64-darwin
336986424,python313Packages.clip,aarch64-linux
336986794,python313Packages.clip,x86_64-linux
336986347,python313Packages.cloup,aarch64-darwin
336986348,python313Packages.cloup,aarch64-linux
336986349,python313Packages.cloup,x86_64-linux
336986449,python313Packages.coinmetrics-api-client,aarch64-darwin
336986451,python313Packages.coinmetrics-api-client,aarch64-linux
336986452,python313Packages.coinmetrics-api-client,x86_64-linux
336986464,python313Packages.colcon-argcomplete,aarch64-darwin
336986465,python313Packages.colcon-argcomplete,aarch64-linux
336986466,python313Packages.colcon-argcomplete,x86_64-linux
336986619,python313Packages.command-runner,aarch64-darwin
336986618,python313Packages.command-runner,aarch64-linux
336986620,python313Packages.command-runner,x86_64-linux
338432046,python313Packages.compliance-trestle,aarch64-darwin
338432056,python313Packages.compliance-trestle,aarch64-linux
338432044,python313Packages.compliance-trestle,x86_64-linux
336986798,python313Packages.control,aarch64-darwin
336986795,python313Packages.control,aarch64-linux
336986797,python313Packages.control,x86_64-linux
336986854,python313Packages.cornice,aarch64-darwin
336986856,python313Packages.cornice,aarch64-linux
336986859,python313Packages.cornice,x86_64-linux
338445539,python313Packages.cot,aarch64-darwin
338432063,python313Packages.cot,aarch64-linux
338432058,python313Packages.cot,x86_64-linux
338226096,python313Packages.credsweeper,aarch64-linux
336986974,python313Packages.crossandra,aarch64-darwin
336986975,python313Packages.crossandra,aarch64-linux
336986977,python313Packages.crossandra,x86_64-linux
336987151,python313Packages.cx-freeze,aarch64-linux
338439073,python313Packages.daft,x86_64-linux
336987293,python313Packages.dashscope,aarch64-darwin
336987300,python313Packages.dask-glm,aarch64-darwin
336987301,python313Packages.dask-glm,aarch64-linux
336987307,python313Packages.dask-glm,x86_64-linux
338432112,python313Packages.datashader,aarch64-darwin
338432117,python313Packages.datashader,aarch64-linux
338432113,python313Packages.datashader,x86_64-linux
336987395,python313Packages.datashaper,aarch64-darwin
336987394,python313Packages.datashaper,aarch64-linux
336987396,python313Packages.datashaper,x86_64-linux
336987452,python313Packages.dbt-common,aarch64-darwin
336987454,python313Packages.dbt-common,aarch64-linux
336987462,python313Packages.dbt-common,x86_64-linux
336987535,python313Packages.debuglater,aarch64-darwin
336987537,python313Packages.debuglater,aarch64-linux
336987536,python313Packages.debuglater,x86_64-linux
338226103,python313Packages.deform,aarch64-darwin
338226104,python313Packages.deform,aarch64-linux
338226105,python313Packages.deform,x86_64-linux
336987623,python313Packages.deid,aarch64-darwin
336987642,python313Packages.deltalake,aarch64-darwin
337096144,python313Packages.detectron2,aarch64-darwin
337096143,python313Packages.detectron2,aarch64-linux
337096141,python313Packages.detectron2,x86_64-linux
338002308,python313Packages.devpi-server,aarch64-darwin
338002313,python313Packages.devpi-server,aarch64-linux
338002314,python313Packages.devpi-server,x86_64-linux
336987748,python313Packages.dfdiskcache,aarch64-darwin
336987745,python313Packages.dfdiskcache,aarch64-linux
336987747,python313Packages.dfdiskcache,x86_64-linux
336987760,python313Packages.dicomweb-client,aarch64-darwin
336987808,python313Packages.dingz,aarch64-darwin
336987812,python313Packages.dingz,aarch64-linux
336987810,python313Packages.dingz,x86_64-linux
336987838,python313Packages.dirsearch,aarch64-darwin
336987840,python313Packages.dirsearch,aarch64-linux
336987849,python313Packages.dirsearch,x86_64-linux
336987875,python313Packages.disnake,aarch64-darwin
336987871,python313Packages.disnake,aarch64-linux
336987870,python313Packages.disnake,x86_64-linux
336988135,python313Packages.django-currentuser,aarch64-darwin
336988145,python313Packages.django-currentuser,aarch64-linux
336988142,python313Packages.django-currentuser,x86_64-linux
336988429,python313Packages.django-scheduler,aarch64-darwin
336988465,python313Packages.django-scheduler,aarch64-linux
336988464,python313Packages.django-scheduler,x86_64-linux
336988667,python313Packages.dnsight,aarch64-darwin
336988673,python313Packages.dnsight,aarch64-linux
336988670,python313Packages.dnsight,x86_64-linux
338432180,python313Packages.docling-core,aarch64-darwin
338432184,python313Packages.docling-core,aarch64-linux
338432183,python313Packages.docling-core,x86_64-linux
336988790,python313Packages.donut-shellcode,aarch64-darwin
336988791,python313Packages.donut-shellcode,aarch64-linux
336988986,python313Packages.duct-py,aarch64-darwin
338432192,python313Packages.dulwich,aarch64-darwin
336989174,python313Packages.editdistpy,aarch64-darwin
336989177,python313Packages.editdistpy,aarch64-linux
336989178,python313Packages.editdistpy,x86_64-linux
337439761,python313Packages.elastic-apm,aarch64-darwin
337439760,python313Packages.elastic-apm,aarch64-linux
337439762,python313Packages.elastic-apm,x86_64-linux
336990050,python313Packages.envisage,aarch64-darwin
336989639,python313Packages.envisage,aarch64-linux
336989826,python313Packages.envisage,x86_64-linux
336989454,python313Packages.es-client,aarch64-darwin
336989457,python313Packages.es-client,aarch64-linux
336989462,python313Packages.es-client,x86_64-linux
337096165,python313Packages.execnb,aarch64-darwin
337096180,python313Packages.execnb,aarch64-linux
337096163,python313Packages.execnb,x86_64-linux
336989638,python313Packages.exiv2,aarch64-darwin
336989723,python313Packages.face-recognition,aarch64-darwin
336989724,python313Packages.face-recognition,aarch64-linux
336989731,python313Packages.face-recognition,x86_64-linux
336989811,python313Packages.fastapi-mail,aarch64-darwin
336989810,python313Packages.fastapi-mail,aarch64-linux
336989813,python313Packages.fastapi-mail,x86_64-linux
336989832,python313Packages.fastcan,aarch64-darwin
336989840,python313Packages.fastcan,aarch64-linux
336989835,python313Packages.fastcan,x86_64-linux
336990028,python313Packages.filterpy,aarch64-darwin
336990352,python313Packages.flask-versioned,aarch64-darwin
336990351,python313Packages.flask-versioned,aarch64-linux
336990353,python313Packages.flask-versioned,x86_64-linux
336990402,python313Packages.flickrapi,aarch64-darwin
336990401,python313Packages.flickrapi,aarch64-linux
336990403,python313Packages.flickrapi,x86_64-linux
336990469,python313Packages.fnllm,aarch64-darwin
336990470,python313Packages.fnllm,aarch64-linux
336990471,python313Packages.fnllm,x86_64-linux
336990868,python313Packages.genome-collector,aarch64-darwin
336990859,python313Packages.genome-collector,aarch64-linux
336990858,python313Packages.genome-collector,x86_64-linux
337984396,python313Packages.gensim,aarch64-linux
336991064,python313Packages.git-dummy,aarch64-darwin
336991092,python313Packages.github3-py,aarch64-darwin
336991098,python313Packages.github3-py,aarch64-linux
336991094,python313Packages.github3-py,x86_64-linux
336991590,python313Packages.gluonts,aarch64-darwin
336991259,python313Packages.gluonts,aarch64-linux
336991633,python313Packages.gluonts,x86_64-linux
336991245,python313Packages.google-cloud-bigquery-datatransfer,aarch64-darwin
336991243,python313Packages.google-cloud-bigquery-datatransfer,aarch64-linux
336991242,python313Packages.google-cloud-bigquery-datatransfer,x86_64-linux
336991267,python313Packages.google-cloud-container,aarch64-darwin
336991262,python313Packages.google-cloud-container,aarch64-linux
336991263,python313Packages.google-cloud-container,x86_64-linux
336991273,python313Packages.google-cloud-dataproc,aarch64-darwin
336991270,python313Packages.google-cloud-dataproc,aarch64-linux
336991271,python313Packages.google-cloud-dataproc,x86_64-linux
336991301,python313Packages.google-cloud-error-reporting,aarch64-darwin
336991292,python313Packages.google-cloud-error-reporting,aarch64-linux
336991282,python313Packages.google-cloud-error-reporting,x86_64-linux
336991290,python313Packages.google-cloud-iot,aarch64-darwin
336991299,python313Packages.google-cloud-iot,aarch64-linux
336991293,python313Packages.google-cloud-iot,x86_64-linux
336991348,python313Packages.google-cloud-spanner,aarch64-darwin
336991354,python313Packages.google-cloud-spanner,aarch64-linux
336991356,python313Packages.google-cloud-spanner,x86_64-linux
336991570,python313Packages.graphite-web,aarch64-darwin
336991558,python313Packages.graphite-web,aarch64-linux
336991560,python313Packages.graphite-web,x86_64-linux
336991569,python313Packages.graphql-subscription-manager,aarch64-darwin
336991573,python313Packages.graphql-subscription-manager,aarch64-linux
336991574,python313Packages.graphql-subscription-manager,x86_64-linux
336991830,python313Packages.habitipy,aarch64-darwin
336991834,python313Packages.habitipy,aarch64-linux
336991836,python313Packages.habitipy,x86_64-linux
336991992,python313Packages.heatmiserv3,aarch64-darwin
336991993,python313Packages.heatmiserv3,aarch64-linux
336991994,python313Packages.heatmiserv3,x86_64-linux
338432384,python313Packages.hg-git,aarch64-linux
338432385,python313Packages.hg-git,x86_64-linux
338432387,python313Packages.hickle,aarch64-darwin
338432393,python313Packages.hickle,aarch64-linux
338432395,python313Packages.hickle,x86_64-linux
336992141,python313Packages.hmmlearn,aarch64-darwin
336992146,python313Packages.hmmlearn,aarch64-linux
336992145,python313Packages.hmmlearn,x86_64-linux
338432398,python313Packages.holoviews,aarch64-darwin
338432394,python313Packages.holoviews,aarch64-linux
338432400,python313Packages.holoviews,x86_64-linux
336992291,python313Packages.http-message-signatures,aarch64-darwin
336992292,python313Packages.http-message-signatures,aarch64-linux
336992293,python313Packages.http-message-signatures,x86_64-linux
338002351,python313Packages.i3ipc,aarch64-darwin
336992654,python313Packages.imagecorruptions,aarch64-darwin
336992657,python313Packages.imagecorruptions,aarch64-linux
336992655,python313Packages.imagecorruptions,x86_64-linux
338432430,python313Packages.intensity-normalization,aarch64-darwin
338432422,python313Packages.intensity-normalization,aarch64-linux
338432429,python313Packages.intensity-normalization,x86_64-linux
338432454,python313Packages.iplotx,aarch64-darwin
338432447,python313Packages.iplotx,aarch64-linux
338432438,python313Packages.iplotx,x86_64-linux
336993318,python313Packages.ipytablewidgets,aarch64-darwin
336993021,python313Packages.ipytablewidgets,aarch64-linux
336993022,python313Packages.ipytablewidgets,x86_64-linux
336993069,python313Packages.isbnlib,aarch64-darwin
336993072,python313Packages.isbnlib,aarch64-linux
336993073,python313Packages.isbnlib,x86_64-linux
338432446,python313Packages.iterfzf,aarch64-darwin
336993184,python313Packages.j2lint,aarch64-darwin
336993185,python313Packages.j2lint,aarch64-linux
336993186,python313Packages.j2lint,x86_64-linux
338432443,python313Packages.jenkins-job-builder,aarch64-linux
338432455,python313Packages.jenkins-job-builder,x86_64-linux
337379100,python313Packages.jobspy,aarch64-darwin
337379099,python313Packages.jobspy,aarch64-linux
337379101,python313Packages.jobspy,x86_64-linux
336993401,python313Packages.json-home-client,aarch64-darwin
336993399,python313Packages.json-home-client,aarch64-linux
336993403,python313Packages.json-home-client,x86_64-linux
336993444,python313Packages.json-tricks,aarch64-darwin
336993443,python313Packages.json-tricks,aarch64-linux
336993439,python313Packages.json-tricks,x86_64-linux
336993651,python313Packages.jupyter-collaboration,aarch64-darwin
336993646,python313Packages.jupyter-collaboration,aarch64-linux
336993647,python313Packages.jupyter-collaboration,x86_64-linux
336993803,python313Packages.karton-classifier,aarch64-darwin
336993809,python313Packages.karton-classifier,aarch64-linux
336993772,python313Packages.karton-classifier,x86_64-linux
336993887,python313Packages.kfactory,aarch64-darwin
336993892,python313Packages.kfactory,aarch64-linux
336993865,python313Packages.kfactory,x86_64-linux
336993926,python313Packages.kmock,aarch64-darwin
336993961,python313Packages.kopf,aarch64-linux
336993960,python313Packages.kopf,x86_64-linux
336993963,python313Packages.kotsu,aarch64-darwin
336993964,python313Packages.kotsu,aarch64-linux
336993966,python313Packages.kotsu,x86_64-linux
338432584,python313Packages.lerobot,aarch64-darwin
338432590,python313Packages.lerobot,aarch64-linux
338432561,python313Packages.lerobot,x86_64-linux
336994338,python313Packages.libbs,aarch64-darwin
336994352,python313Packages.libbs,aarch64-linux
336994340,python313Packages.libbs,x86_64-linux
336994450,python313Packages.librosa,aarch64-linux
338445546,python313Packages.libvirt,aarch64-darwin
336994521,python313Packages.liccheck,aarch64-darwin
336994522,python313Packages.liccheck,aarch64-linux
336994523,python313Packages.liccheck,x86_64-linux
338432585,python313Packages.lifelines,aarch64-darwin
338432606,python313Packages.lifelines,aarch64-linux
338432594,python313Packages.lifelines,x86_64-linux
336994609,python313Packages.line-profiler,aarch64-darwin
336994612,python313Packages.line-profiler,aarch64-linux
336994613,python313Packages.line-profiler,x86_64-linux
336995245,python313Packages.mallard-ducktype,aarch64-darwin
336995244,python313Packages.mallard-ducktype,aarch64-linux
336995246,python313Packages.mallard-ducktype,x86_64-linux
338432708,python313Packages.mapclassify,aarch64-linux
336995377,python313Packages.mat2,aarch64-darwin
336995413,python313Packages.matscipy,aarch64-darwin
336995417,python313Packages.matscipy,aarch64-linux
336995418,python313Packages.matscipy,x86_64-linux
336995702,python313Packages.mdtraj,aarch64-darwin
336995726,python313Packages.mdtraj,aarch64-linux
336995781,python313Packages.mdtraj,x86_64-linux
336995622,python313Packages.mergedb,aarch64-darwin
336995623,python313Packages.mergedb,aarch64-linux
336995625,python313Packages.mergedb,x86_64-linux
336995829,python313Packages.mir-eval,aarch64-darwin
336995831,python313Packages.mir-eval,aarch64-linux
336995833,python313Packages.mir-eval,x86_64-linux
338457363,python313Packages.mmengine,aarch64-darwin
338457358,python313Packages.mmengine,aarch64-linux
338457361,python313Packages.mmengine,x86_64-linux
338439205,python313Packages.modal,aarch64-darwin
338439210,python313Packages.modal,aarch64-linux
336996201,python313Packages.monosat,aarch64-darwin
336996228,python313Packages.monty,aarch64-darwin
336996208,python313Packages.monty,aarch64-linux
336996492,python313Packages.monty,x86_64-linux
336996252,python313Packages.motmetrics,aarch64-darwin
336996254,python313Packages.motmetrics,aarch64-linux
336996257,python313Packages.motmetrics,x86_64-linux
336996289,python313Packages.mpi4py,aarch64-darwin
336996320,python313Packages.mplhep,aarch64-darwin
336996317,python313Packages.mplhep,aarch64-linux
336996323,python313Packages.mplhep,x86_64-linux
337678415,python313Packages.mpv,aarch64-darwin
336996341,python313Packages.mrsqm,aarch64-darwin
336996342,python313Packages.mrsqm,aarch64-linux
336996344,python313Packages.mrsqm,x86_64-linux
336996506,python313Packages.mwclient,aarch64-darwin
336996507,python313Packages.mwclient,aarch64-linux
336996505,python313Packages.mwclient,x86_64-linux
336997713,python313Packages.nats-python,aarch64-darwin
336997714,python313Packages.nats-python,aarch64-linux
336997715,python313Packages.nats-python,x86_64-linux
336997872,python313Packages.netdata-pandas,aarch64-linux
336997873,python313Packages.netdata-pandas,x86_64-linux
336997974,python313Packages.niapy,aarch64-darwin
336997978,python313Packages.niapy,aarch64-linux
336997981,python313Packages.niapy,x86_64-linux
336997993,python313Packages.nidaqmx,aarch64-darwin
336998000,python313Packages.nidaqmx,aarch64-linux
336997998,python313Packages.nidaqmx,x86_64-linux
336998021,python313Packages.nipreps-versions,aarch64-darwin
336998022,python313Packages.nipreps-versions,aarch64-linux
336998023,python313Packages.nipreps-versions,x86_64-linux
336998087,python313Packages.noaa-coops,aarch64-darwin
336998089,python313Packages.noaa-coops,aarch64-linux
336998090,python313Packages.noaa-coops,x86_64-linux
336998091,python313Packages.nocasedict,aarch64-darwin
336998092,python313Packages.nocasedict,aarch64-linux
336998094,python313Packages.nocasedict,x86_64-linux
336998095,python313Packages.nocaselist,aarch64-darwin
336998098,python313Packages.nocaselist,aarch64-linux
336998099,python313Packages.nocaselist,x86_64-linux
336998183,python313Packages.nptyping,aarch64-darwin
336998186,python313Packages.nptyping,aarch64-linux
336998185,python313Packages.nptyping,x86_64-linux
336998272,python313Packages.numpy-typing-compat,aarch64-darwin
336998273,python313Packages.numpy-typing-compat,aarch64-linux
336998275,python313Packages.numpy-typing-compat,x86_64-linux
336998357,python313Packages.obspy,aarch64-darwin
336998358,python313Packages.obspy,aarch64-linux
336998359,python313Packages.obspy,x86_64-linux
338432913,python313Packages.odc-stac,aarch64-darwin
338432908,python313Packages.odc-stac,aarch64-linux
338432923,python313Packages.odc-stac,x86_64-linux
338432929,python313Packages.ome-zarr-models,aarch64-darwin
338432933,python313Packages.ome-zarr-models,aarch64-linux
338432921,python313Packages.ome-zarr-models,x86_64-linux
