id,name
332719771,dotnetCorePackages.sdk_10_0_1xx
332719774,dotnetCorePackages.sdk_11_0
332719781,dotnetCorePackages.sdk_8_0-source
332719780,dotnetCorePackages.sdk_8_0_1xx
332719785,dotnetCorePackages.sdk_9_0-source
332719786,dotnetCorePackages.sdk_9_0_3xx
332426538,dotnetPackages.FuzzyLogicLibrary
332426543,dotnetPackages.MaxMindGeoIP2
332426551,dotnetPackages.NUnit
332426556,dotnetPackages.NUnitConsole
332426568,dotnetPackages.NewtonsoftJson
332426579,dotnetPackages.OpenNAT
332426611,dotnetPackages.RestSharp
332426601,dotnetPackages.SharpZipLib
332426625,dotnetPackages.StyleCopMSBuild
332426600,dotnetPackages.StyleCopPlusMSBuild
332426675,dovecot_pigeonhole
332426776,dpt-rp1-py
332719794,dra-cla
332427043,dt
332427061,dua
332427155,dumbpipe
332719807,duplicati
332427818,duplicati
332427240,duplicity
332427247,duply
332427289,dvdisaster
332427300,dvdstyler
332427299,dvdstyler
332427446,dyndnsc
332427453,eartag
332427468,eartag
332427547,easyrpg-player
332427557,easytier
332427604,ecl_16_1_2
332427611,ecl_16_1_2
332427791,edencommon
332719852,egglog
332427925,eggnog-mapper
332427943,egoboo
332428017,ela-widget-tools
332428031,elastic
332428173,electrum
332428152,elf2nucleus
332428396,emacs30-macport
332428377,emacs30-nox
332428399,emacs31-nox
332428402,emacs31-pgtk
332428430,emblem
332428507,emmet-language-server
332428671,emscripten
332428678,engage
332719869,envoy
332428911,equalx
332428944,erigon
332429160,evcc
332429423,eventstore
332429285,exfat
332429520,eyewitness
332429592,factoriolab
332429905,faust
332429906,faust2
332429888,faust2firefox
332429935,faust2firefox
332429913,faust2ladspa
332429908,faust2sndfile
332429937,fb303
332429958,fbthrift
332429973,fbv
332430072,fcron
332430224,fdroidserver
332430275,fend
332430367,ffmpeg_4
332430370,ffmpeg_6-headless
332430407,ffmpeg_7-full
332430392,ffmpeg_8-full
332430573,filen-desktop
332719944,firebase-tools
332430729,firefox-beta-unwrapped
332430737,firefox-devedition-unwrapped
332431024,fittrackee
332431007,fizz
332431226,fleng
332431240,flex-launcher
332431273,flightcore
332431328,flow-control
332431373,fluent-bit
332431389,fluidd
332742961,flutterPackages-bin.stable
332742950,flutterPackages.stable
332742967,fluux-messenger
332431543,fm
332431603,fmt_10
332431617,fmt_9
332431632,folio
332431638,folly
332431860,ford
332431932,fortitude
332432132,frama-c
332432180,freepv
332432382,frigate
332720024,fsautocomplete
332432561,fusesoc
332432668,g15daemon
332432697,gabutdm
332432881,garble
332720049,garnet
332433170,gcc13Stdenv
332433151,gcc16
332433167,gccNGPackages_15.gcc-unwrapped
332433188,gccNGPackages_15.gcc
332433175,gccNGPackages_15.gccNoLibgcc
332433179,gccNGPackages_15.gccWithLibc
332433184,gccNGPackages_15.gccWithLibssp
332433203,gccNGPackages_15.gfortran
332433200,gccNGPackages_15.gfortranNoLibgfortran
332433199,gccNGPackages_15.libatomic
332433209,gccNGPackages_15.libatomic
332433207,gccNGPackages_15.libgcc
332743210,godot_4_5-mono
332743224,godot_4_7-mono
332439552,golden-cheetah
332439802,gopher64
332439790,gophernotes
332439803,gophish
332439959,gossip
332439902,gossip
332440198,gpodder
332440215,gpt4all
332440293,gqrx-gr-audio
332440292,gqrx-portaudio
332440294,gqrx
332440353,gradm
332720273,gram
332440906,groestlcoin
332440923,grok-cli
332440927,gromacsDouble
332441267,gtk-frdp
332441333,gtk-sharp-2_0
332441346,gtkmm4
332441932,hal-hardware-analyzer
332441935,halfempty
332720325,handy
332442089,hashcash
332720333,hashes
332442361,haskellPackages.AppleScript
332442963,haskellPackages.HsHTSLib
332443198,haskellPackages.MIP
332445655,haskellPackages.amqp-utils
332446244,haskellPackages.aztecs-gl-text
332447169,haskellPackages.brillo-algorithms
332447184,haskellPackages.brillo-export
332447243,haskellPackages.brillo-export
332447168,haskellPackages.brillo
332447189,haskellPackages.brillo
332447170,haskellPackages.brillo
332447346,haskellPackages.bytestring-encoding
332448923,haskellPackages.copilot-c99
332448929,haskellPackages.copilot
332450158,haskellPackages.diagrams-pandoc
332450116,haskellPackages.diagrams-pandoc
332450519,haskellPackages.docusign-base
332450528,haskellPackages.docusign-client
332451180,haskellPackages.epub-metadata
332451174,haskellPackages.error-codes
332451405,haskellPackages.eventlog-live-otelcol
332451369,haskellPackages.executable-hash
332451387,haskellPackages.exinst-aeson
332451380,haskellPackages.exinst-base
332451389,haskellPackages.exinst-cereal
332451400,haskellPackages.exinst-serialise
332451462,haskellPackages.extend-record-data-th
332452133,haskellPackages.freetype2
